,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
398043,83f3c1b6-df48-4b30-9fb7-35f6b2a838f1,2021-07-19 12:08:16+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9494587,-101.84622,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,8,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,1.166666667,America/Denver,271609.6428,4870198.037,494,Ok,4.047838474,3.469575835
398155,e87c93de-199b-4119-8f79-b40cf3f967b8,2021-07-19 12:12:05+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9490986,-101.8462314,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,8,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,3.816666667,America/Denver,271607.3479,4870158.071,454,Ok,40.03129539,10.48854901
398163,1fa727ab-33dd-4fa8-b611-b23063e8f198,2021-07-19 12:12:14+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9490704,-101.8462422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,bfe6,0.15,America/Denver,271606.3732,4870154.969,420,Ok,3.251852161,21.67901441
398227,5c92e988-1ff9-437c-a45f-089780eec6d5,2021-07-19 12:14:26+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9487655,-101.8462425,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,5,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,2.2,America/Denver,271605.1805,4870121.104,390,Ok,33.88601284,15.40273311
398290,de05fa46-62ac-441e-9056-4c4b93cef909,2021-07-19 12:16:46+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9485312,-101.8462212,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,12,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,2.333333333,America/Denver,271605.9919,4870095.021,356,Ok,26.09575863,11.18389656
398300,1a87abe1-af2f-4444-998d-f9f48472e1c8,2021-07-19 12:17:07+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9484712,-101.8463388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfe6,0.35,America/Denver,271596.3248,4870088.682,326,Ok,11.55985793,33.02816553
398433,762f333e-7703-46e6-b709-03fb64fcb28d,2021-07-19 12:22:02+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9482542,-101.8462526,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,6,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,4.916666667,America/Denver,271602.4105,4870064.341,300,Ok,25.09052215,5.103157048
398444,d159d881-0495-4aa0-a27a-017ba93e5c92,2021-07-19 12:22:17+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9482194,-101.8463281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,bfe6,0.25,America/Denver,271596.2184,4870060.685,278,Ok,7.190951647,28.76380659
398572,96914503-8680-40b4-aab5-834766b8421f,2021-07-19 12:27:10+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9481215,-101.8465524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,21,bfe6,4.883333333,America/Denver,271577.8437,4870050.432,260,Ok,21.04169217,4.308878942
398792,427e15ac-5bc7-4a59-b0b8-71c11fa70d5f,2021-07-19 12:34:53+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.94836,-101.8473795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,31,bfe6,7.716666667,America/Denver,271512.3852,4870079.213,246,Ok,71.50649324,9.266500205
398998,02529f11-a62f-4a4b-a123-65fd42015d8c,2021-07-19 12:42:23+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9488209,-101.8476719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,60,bfe6,7.5,America/Denver,271490.6882,4870131.216,236,Ok,56.34785866,7.513047822
399483,f599d9d0-fe8b-4eff-ad5d-221c32ae0ba1,2021-07-19 12:59:23+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9484837,-101.8474766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,39,bfe6,17,America/Denver,271505.0675,4870093.222,230,Ok,40.62445263,2.389673684
399689,d03da755-1cc5-4774-9c84-63d6bf618fb5,2021-07-19 13:07:03+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.948117,-101.8476319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,34,bfe6,7.666666667,America/Denver,271491.199,4870052.922,228,Ok,42.61942009,5.559054794
399916,1b075dc8-2385-4c29-87e8-3dba46cb10fb,2021-07-19 13:15:23+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9482681,-101.8475923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,22,bfe6,8.333333333,America/Denver,271494.9562,4870069.595,230,Ok,17.09135632,2.050962759
400122,212f3e85-7b07-4749-9d2f-4f778a93e9b6,2021-07-19 13:23:21+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9487574,-101.8477196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,46,bfe6,7.966666667,America/Denver,271486.6169,4870124.295,236,Ok,55.33221096,6.945465811
400329,fe3f29d5-5b4b-400b-bda0-83b26c08bf81,2021-07-19 13:30:53+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9500433,-101.8474084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,bfe6,7.533333333,America/Denver,271516.52,4870266.261,246,Ok,145.0805756,19.25848349
400478,a5fbf6ee-a86d-4956-98ba-5677d518657e,2021-07-19 13:35:53+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9503947,-101.8470139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfe6,5,America/Denver,271549.5238,4870304.199,260,Ok,50.28464264,10.05692853
400621,3587a050-0968-42aa-92f6-4d1942de99ab,2021-07-19 13:40:53+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9504132,-101.8470095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfe6,5,America/Denver,271549.9478,4870306.241,278,Ok,2.086187239,0.417237448
400764,b9120d08-a9f9-4dfc-a6d4-01ec70317b32,2021-07-19 13:45:54+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.950487,-101.8469825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfe6,5.016666667,America/Denver,271552.3974,4870314.364,300,Ok,8.483660598,1.691095136
400906,e1d8fb4d-f622-4db5-97d7-8d1b68d8e6e5,2021-07-19 13:50:55+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9500684,-101.8473898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,bfe6,5.016666667,America/Denver,271518.1088,4870268.997,326,Ok,56.86680888,11.33557652
401079,a230847a-bfad-4174-a473-630f0fe01e7f,2021-07-19 13:56:33+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9495048,-101.8471687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,44,bfe6,5.633333333,America/Denver,271533.6902,4870205.784,356,Ok,65.10464917,11.55703831
401237,8fc2676b-dfb9-4355-bfb3-a3d16ad87bc6,2021-07-19 14:02:23+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9501942,-101.8474303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,50,bfe6,5.833333333,America/Denver,271515.3412,4870283.082,390,Ok,79.44566835,13.61925743
401383,88b43774-a1a6-4d27-acc7-94710ef98829,2021-07-19 14:07:24+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9503053,-101.8467385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfe6,5.016666667,America/Denver,271571.2805,4870293.506,424,Ok,56.90223988,11.34263918
401476,5841a6e9-8958-446a-81bb-d82f3b67c565,2021-07-19 14:10:24+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9504092,-101.8461733,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,3,America/Denver,271617.033,4870303.481,462,Ok,46.82734466,15.60911489
401510,96f37c2e-2afa-456d-b966-3b7d9e08a463,2021-07-19 14:11:32+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9504755,-101.8461465,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,25,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,1.133333333,America/Denver,271619.4377,4870310.771,500,Ok,7.676232644,6.773146451
401533,4b5edf93-48e9-4bde-b588-2f5d50fa969f,2021-07-19 14:12:24+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9504236,-101.8462771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfe6,0.866666667,America/Denver,271608.7588,4870305.368,540,Ok,11.96789379,13.80910821
401604,7c6f2cf5-5ead-406d-b75f-d3f397942ef7,2021-07-19 14:14:47+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505347,-101.846162,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,2.383333333,America/Denver,271618.4208,4870317.39,580,Ok,15.42294727,6.471166689
401690,2f1a3edf-f24a-4098-ac02-4eac8f8c435f,2021-07-19 14:17:24+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9504459,-101.8462601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfe6,2.616666667,America/Denver,271610.2085,4870307.798,622,Ok,12.62696989,4.825593587
401845,fcee26bd-411c-4a36-821a-5f29c0fa6302,2021-07-19 14:22:25+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9505506,-101.8462558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfe6,5.016666667,America/Denver,271610.9548,4870319.415,668,Ok,11.64128208,2.320521346
402030,2833170d-550b-486f-918d-ffd10d2d9e28,2021-07-19 14:29:14+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505566,-101.8461898,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,5,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,6.816666667,America/Denver,271616.2739,4870319.899,718,Ok,5.341072986,0.783531489
402091,d045bc5f-8aac-4f73-9242-591c12fceeb5,2021-07-19 14:31:09+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505295,-101.846168,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,6,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,1.916666667,America/Denver,271617.9194,4870316.829,766,Ok,3.483531458,1.817494674
402123,e98c1fed-7f66-4c10-bad3-0851fa7e6581,2021-07-19 14:32:08+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505227,-101.8461843,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,16,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,0.983333333,America/Denver,271616.5853,4870316.118,818,Ok,1.511291507,1.536906617
402133,5993662b-7bdb-4064-90be-5676e3da884b,2021-07-19 14:32:27+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9505196,-101.8462344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfe6,0.316666667,America/Denver,271612.5532,4870315.913,848,Ok,4.037366696,12.74957904
402270,d85f4321-5afc-430c-bc93-3aa9f9c0ffc5,2021-07-19 14:37:27+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9504489,-101.846401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfe6,5,America/Denver,271598.9135,4870308.521,902,Ok,15.51372375,3.102744749
402294,6f0a450b-bdf6-44f5-81de-ac36fcf3bd36,2021-07-19 14:38:40+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505882,-101.8461493,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,2,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,1.216666667,America/Denver,271619.6449,4870323.297,960,Ok,25.45788732,20.92429095
402336,d8a112c5-5798-4724-968e-201b575fca84,2021-07-19 14:40:08+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505276,-101.8461631,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,1.466666667,America/Denver,271618.3053,4870316.604,1022,Ok,6.825507522,4.653755129
402438,123b56bd-5d93-421e-aa86-cedf5a168629,2021-07-19 14:42:53+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9505134,-101.846208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,bfe6,2.75,America/Denver,271614.6479,4870315.151,1082,Ok,3.935414172,1.431059699
402449,0ae1748b-8656-4c59-8369-5f837c8cc57c,2021-07-19 14:43:37+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9504716,-101.8461826,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,6,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,0.733333333,America/Denver,271616.5259,4870310.438,1140,Ok,5.073519255,6.918435347
402472,5eb16668-5da2-4071-89ef-23f9baf7fa08,2021-07-19 14:44:26+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505332,-101.8461525,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,5,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,0.816666667,America/Denver,271619.1774,4870317.197,1202,Ok,7.260172005,8.890006537
402558,527c8428-e0eb-488c-b03c-1ee5ac60deb4,2021-07-19 14:47:38+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9505077,-101.846215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfe6,3.2,America/Denver,271614.0644,4870314.537,1268,Ok,5.763214823,1.801004632
402590,8884cfd7-9a8b-411e-b153-cda0d5a04f26,2021-07-19 14:48:56+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.950464,-101.8461655,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,31,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,1.3,America/Denver,271617.869,4870309.546,1338,Ok,6.275688572,4.827452747
402657,c9354be7-ec58-4abc-b669-f5d160a45948,2021-07-19 14:50:55+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505258,-101.8461501,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,23,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,1.983333333,America/Denver,271619.3416,4870316.368,1410,Ok,6.978751041,3.518698004
402731,a611cf21-4240-4fd8-a0bd-9a15cd315c08,2021-07-19 14:53:13+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9505351,-101.846191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfe6,2.3,America/Denver,271616.0952,4870317.514,1484,Ok,3.442764842,1.496854279
402740,5362e23a-1be2-4fe9-a971-39b620dd02a3,2021-07-19 14:53:34+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505333,-101.8461719,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,0.35,America/Denver,271617.621,4870317.261,1560,Ok,1.546573524,4.418781498
402847,073a3052-c34d-42e3-9648-6a35a7e87c4b,2021-07-19 14:57:30+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9503668,-101.8463226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,11,bfe6,3.933333333,America/Denver,271604.89,4870299.185,1532,Ok,22.10944651,5.621045724
402989,76c7efa5-b8f9-4263-95d0-ab3b5a23d4b0,2021-07-19 15:02:30+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.95041,-101.8463265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfe6,5,America/Denver,271604.7426,4870303.994,1534,Ok,4.811367781,0.962273556
403110,0281cc50-abd9-4f92-ab6c-d9c45088cac3,2021-07-19 15:07:31+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9504092,-101.8462796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfe6,5.016666667,America/Denver,271608.503,4870303.776,1538,Ok,3.766761309,0.75084943
403244,4a6aa65c-2645-4db6-ad75-240cb7b9dc71,2021-07-19 15:12:32+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.95035,-101.8463112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,bfe6,5.016666667,America/Denver,271605.7404,4870297.288,1538,Ok,7.05165117,1.405644751
403526,7f7d3f4b-7da8-4763-8584-50adc0b30283,2021-07-19 15:22:34+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.950486,-101.8462487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,11,bfe6,10.03333333,America/Denver,271611.2769,4870312.22,1538,Ok,15.92607161,1.587316107
403659,7649b465-8ec6-4660-8ad5-d43865ccaeed,2021-07-19 15:27:34+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.950453,-101.8462654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfe6,5,America/Denver,271609.8104,4870308.601,1534,Ok,3.904989543,0.780997909
403934,2a51190f-41e6-402d-a03c-276bb4bcba55,2021-07-19 15:37:36+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9504908,-101.8463198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,bfe6,10.03333333,America/Denver,271605.59,4870312.95,1534,Ok,6.060291044,0.604015719
403970,28e78cdb-dede-473b-8bdc-4af892a020eb,2021-07-19 15:38:37+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9507418,-101.846223,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,9,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,1.016666667,America/Denver,271614.3196,4870340.562,1530,Ok,28.95818666,28.48346229
404076,2d6e3e1b-28f6-44be-a7aa-33e7bb2ebe6a,2021-07-19 15:42:37+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9503763,-101.8463217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,bfe6,4,America/Denver,271604.9986,4870300.238,1530,Ok,41.38680138,10.34670034
404218,73ab0c39-e74a-4deb-b7da-7af3cb773770,2021-07-19 15:47:37+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9503624,-101.8462452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,11,bfe6,5,America/Denver,271611.0841,4870298.482,1528,Ok,6.333654262,1.266730852
404359,d2c1ac50-ea3c-4c46-babc-f8489445817f,2021-07-19 15:52:38+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9504852,-101.8462901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,bfe6,5.016666667,America/Denver,271607.9518,4870312.246,1532,Ok,14.11588878,2.813798428
404441,239db473-1dfd-483b-a740-e30d8590b17d,2021-07-19 15:54:46+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505072,-101.8461868,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,2.133333333,America/Denver,271616.3253,4870314.404,1532,Ok,8.647067847,4.053313053
404515,d26db76a-e63b-4904-b62c-20d198c7fe80,2021-07-19 15:57:39+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9503667,-101.8462553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfe6,2.883333333,America/Denver,271610.2901,4870298.988,1532,Ok,16.5552269,5.741697191
404559,0b506034-dccd-4cca-82ae-529e316817a2,2021-07-19 15:58:57+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.950393,-101.8461698,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,1.3,America/Denver,271617.2518,4870301.672,1512,Ok,7.461351222,5.73950094
404654,451146e7-d323-4355-bb3f-07743c14ff55,2021-07-19 16:02:39+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9504611,-101.846222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,bfe6,3.7,America/Denver,271613.324,4870309.381,1512,Ok,8.651528072,2.33825083
404794,9e990849-5151-469a-855b-186d6ebd7e96,2021-07-19 16:07:40+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9505175,-101.8462663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfe6,5.016666667,America/Denver,271609.9854,4870315.768,1514,Ok,7.207085103,1.43662826
404939,765f15f0-2461-4d76-962c-2f0c6b6669eb,2021-07-19 16:12:40+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9504569,-101.846293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfe6,5,America/Denver,271607.6106,4870309.111,1510,Ok,7.067935701,1.41358714
