,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
164054,34190034-ec5c-4847-80e9-e82cc8a05771,2021-07-13 22:02:22+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513962,-101.8524301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfd5,5.983333333,America/Denver,271118.7496,4870430.453,442,Ok,17.66753366,2.952791141
164221,6128cbfc-cdfc-472b-b070-2d4eaecba5fa,2021-07-13 22:07:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513726,-101.85229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,bfd5,5.516666667,America/Denver,271129.9011,4870427.442,424,Ok,11.55054484,2.093754351
164370,3dcd4265-18de-4d4c-9792-e984439e9acf,2021-07-13 22:13:24+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9514545,-101.8521398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,bfd5,5.516666667,America/Denver,271142.2681,4870436.122,410,Ok,15.10920603,2.738828887
164540,76c47b90-e34a-416d-ae9e-c72e0559e4dc,2021-07-13 22:19:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9512628,-101.8520665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,43,bfd5,6.15,America/Denver,271147.4137,4870414.627,400,Ok,22.1031779,3.594012667
164685,91f1606a-421c-42d0-a108-35e58ee6e218,2021-07-13 22:24:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513004,-101.8519665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd5,5.166666667,America/Denver,271155.5825,4870418.525,394,Ok,9.051491009,1.751901486
164852,140dbc8c-32a7-4fb2-aad3-131c33f647a6,2021-07-13 22:30:32+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513075,-101.8520026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,bfd5,5.816666667,America/Denver,271152.713,4870419.414,392,Ok,3.00400725,0.516448238
165008,c8234844-3f32-4dd7-be0a-f3ecb05149c0,2021-07-13 22:35:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9512783,-101.8520335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfd5,5.016666667,America/Denver,271150.1213,4870416.257,394,Ok,4.084969307,0.814279596
165160,32f57570-a9f5-4bc1-a7cc-ba641476243a,2021-07-13 22:40:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513253,-101.85197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd5,5,America/Denver,271155.3973,4870421.301,400,Ok,7.299296804,1.459859361
165334,5abd0c88-952f-4a1e-a57d-e23314010982,2021-07-13 22:46:28+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513593,-101.8518701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,bfd5,5.916666667,America/Denver,271163.5441,4870424.8,410,Ok,8.866605625,1.498581232
165485,698a56cd-7116-4bdf-9be7-83225dec165a,2021-07-13 22:51:39+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513104,-101.8519088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,bfd5,5.183333333,America/Denver,271160.2509,4870419.476,424,Ok,6.260253543,1.207765957
165649,b0d81eb9-737c-4919-92b7-e55e816caa8a,2021-07-13 22:57:01+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9512917,-101.8519269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfd5,5.366666667,America/Denver,271158.7267,4870417.449,438,Ok,2.535998257,0.472546259
165800,859b746e-1d7b-4813-9e7d-2fdfb6403e75,2021-07-13 23:02:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513298,-101.8519219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd5,5.033333333,America/Denver,271159.2743,4870421.667,460,Ok,4.253362008,0.845038809
165934,6a57161c-67d7-497e-bba2-661c6e8efc88,2021-07-13 23:07:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513123,-101.8519617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd5,5,America/Denver,271156.0134,4870419.834,486,Ok,3.74092932,0.748185864
166089,d748960d-d6e1-4d76-b1e2-d069b449e794,2021-07-13 23:12:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9512728,-101.8519108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,bfd5,5,America/Denver,271159.9461,4870415.305,516,Ok,5.997833218,1.199566644
166234,00fe949f-a2c6-4745-8ae5-9582a5f79a8e,2021-07-13 23:17:25+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513275,-101.8518911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfd5,5.366666667,America/Denver,271161.7369,4870421.326,550,Ok,6.281675075,1.170498461
166523,ffefd5c8-8063-418b-8247-b6935b8ae26e,2021-07-13 23:27:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511119,-101.851393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfd5,10.3,America/Denver,271200.8783,4870395.997,584,Ok,46.62193605,4.526401558
166672,1d6efcc5-9a1c-4bbd-bc4d-b4016dd5eaf2,2021-07-13 23:32:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511908,-101.8512696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,bfd5,5,America/Denver,271211.0833,4870404.419,622,Ok,13.23103106,2.646206213
166820,5d757021-2868-4a56-9803-987271038096,2021-07-13 23:37:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9513795,-101.8516605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,bfd5,5.166666667,America/Denver,271180.4407,4870426.462,658,Ok,37.74773545,7.306013313
166971,72f3f696-97ec-46fe-8550-1bcfc62abdf1,2021-07-13 23:42:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511858,-101.851102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,bfd5,5,America/Denver,271224.5129,4870403.398,698,Ok,49.74237625,9.94847525
167123,446f619e-2e1a-4952-982a-f8155f7bcb6d,2021-07-13 23:48:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511369,-101.8511579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfd5,5.166666667,America/Denver,271219.8396,4870398.122,738,Ok,7.048432721,1.364212785
167274,ce652db4-c29f-4bd4-8538-8dd928ae6f25,2021-07-13 23:53:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511371,-101.8510771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,bfd5,5,America/Denver,271226.324,4870397.92,756,Ok,6.487595908,1.297519182
167426,1b9f17dc-01d9-4157-ac41-0b67c5ac8a1b,2021-07-13 23:58:13+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510968,-101.8511654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfd5,5.166666667,America/Denver,271219.0838,4870393.689,766,Ok,8.385991045,1.623095041
167737,4604c3de-c507-499e-b060-468b446318cc,2021-07-14 00:08:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511696,-101.8514072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,bfd5,10.16666667,America/Denver,271199.9604,4870402.446,766,Ok,21.03295286,2.068815035
167889,91a31037-86d9-47d7-b2a6-534b6bfcff8b,2021-07-14 00:13:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9512047,-101.8510852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,bfd5,5,America/Denver,271225.9336,4870405.451,792,Ok,26.14650273,5.229300546
168031,03fed8fa-b9b6-4c65-8e15-57e618fe3645,2021-07-14 00:18:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510969,-101.8513036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfd5,5,America/Denver,271207.9945,4870394.083,814,Ok,21.23764112,4.247528224
168176,2e82f773-7743-4ba7-a1e3-829c7c8bfc77,2021-07-14 00:23:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9512374,-101.8511184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,bfd5,5,America/Denver,271223.3951,4870409.175,844,Ok,21.56253725,4.31250745
168314,2b57fa0b-db76-44f3-8bdc-c5e08b5882cc,2021-07-14 00:28:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510975,-101.8512719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfd5,5.166666667,America/Denver,271210.5405,4870394.062,874,Ok,19.84055902,3.840108197
168470,ab415109-96b3-4f8b-be88-ded1827335c0,2021-07-14 00:33:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.95109,-101.8512415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,18,bfd5,5.166666667,America/Denver,271212.9512,4870393.145,916,Ok,2.57926513,0.499212606
168609,7aa25c71-19e4-4bb1-9b84-c4dc7f93cf67,2021-07-14 00:38:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511452,-101.8511966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,17,bfd5,5,America/Denver,271216.766,4870399.151,960,Ok,7.115682265,1.423136453
168903,8df7fa15-9432-4ac9-b45d-85b89dc0991a,2021-07-14 00:48:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511436,-101.8509898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,bfd5,10.16666667,America/Denver,271233.3543,4870398.4,1002,Ok,16.60524395,1.633302684
169050,9c20e4b5-8868-41f1-9efb-416a3a382137,2021-07-14 00:53:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511102,-101.851206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,bfd5,5,America/Denver,271215.8774,4870395.29,1054,Ok,17.75148689,3.550297379
169203,a9d69095-5d0b-473c-8643-8acccf176a29,2021-07-14 00:59:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511433,-101.8512061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfd5,5.166666667,America/Denver,271215.9964,4870398.967,1112,Ok,3.678689099,0.712004342
169347,930d6f9b-d512-4105-9b9d-e1377c574613,2021-07-14 01:04:13+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511283,-101.8512217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,19,bfd5,5.166666667,America/Denver,271214.687,4870397.344,1168,Ok,2.085190346,0.403585228
169482,2d97f8dc-21bd-4a15-b140-229ab02d45e2,2021-07-14 01:09:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510865,-101.8512593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,bfd5,5.166666667,America/Denver,271211.5094,4870392.805,1228,Ok,5.540360853,1.072327907
169628,50e4575d-70c3-46d2-86fd-029a3f88c265,2021-07-14 01:14:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510029,-101.8512894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,bfd5,5.166666667,America/Denver,271208.7731,4870383.603,1296,Ok,9.600345784,1.858131442
169769,dc19afc5-577d-4d9e-a913-03e26205090c,2021-07-14 01:19:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511515,-101.8511456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,bfd5,5,America/Denver,271220.8826,4870399.71,1354,Ok,20.15091303,4.030182606
169904,5f2e7c6a-80b8-4755-8c38-1ca266b6f238,2021-07-14 01:24:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.950964,-101.8511718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,19,bfd5,5,America/Denver,271218.0604,4870378.956,1358,Ok,20.94435754,4.188871509
170053,cf69ab86-0782-4229-a132-18d5a7b970e1,2021-07-14 01:29:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9509816,-101.8510663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,15,bfd5,5.166666667,America/Denver,271226.5937,4870380.619,1362,Ok,8.693689261,1.682649534
170198,0e6a8832-365b-4413-8b8b-356fea10ca9c,2021-07-14 01:34:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510161,-101.8511596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,bfd5,5,America/Denver,271219.2394,4870384.709,1438,Ok,8.415463605,1.683092721
170332,8bf9ecf4-83fd-474a-946c-916bd395f62c,2021-07-14 01:39:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9509811,-101.8508817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,18,bfd5,5.166666667,America/Denver,271241.4048,4870380.051,1440,Ok,22.64959552,4.383792681
170475,70e702bb-7847-4339-906e-fe4e7bfa8b6f,2021-07-14 01:44:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511227,-101.8507753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,24,bfd5,5,America/Denver,271250.4863,4870395.484,1440,Ok,17.90649624,3.581299249
170615,31451b26-275f-430f-8db3-5e47f474af1a,2021-07-14 01:49:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9508786,-101.8509938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,23,bfd5,5,America/Denver,271232.0159,4870368.977,1434,Ok,32.3072551,6.46145102
170895,13653f7d-225a-4076-9dcb-550c86f04735,2021-07-14 01:59:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510151,-101.8510753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,35,bfd5,10,America/Denver,271226.0001,4870384.364,1432,Ok,16.52155366,1.652155366
171043,4338226a-0c43-449e-8b7d-4265890ccd12,2021-07-14 02:04:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511598,-101.8509195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,11,bfd5,5,America/Denver,271239.0576,4870400.004,1446,Ok,20.37419259,4.074838518
171187,b7ecae09-aa65-4dcb-b0a4-30389aa57bc3,2021-07-14 02:10:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510049,-101.8510247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,bfd5,5.166666667,America/Denver,271230.0213,4870383.091,1448,Ok,19.1758722,3.711459135
171457,2ea67e9d-29af-4cb3-bc7d-c75b1616e905,2021-07-14 02:20:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9509879,-101.8512843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,bfd5,10.33333333,America/Denver,271209.1247,4870381.923,1450,Ok,20.92919154,2.025405633
171597,f8299923-e764-4912-8c38-2b241cd7f9bb,2021-07-14 02:25:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.951053,-101.8512083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,bfd5,5.166666667,America/Denver,271215.4732,4870388.943,1458,Ok,9.46484449,1.831905385
171738,57fbc096-585d-4a5a-acbb-b27147dfc700,2021-07-14 02:30:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510359,-101.8512202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,bfd5,5.166666667,America/Denver,271214.4526,4870387.077,1456,Ok,2.127133505,0.411703259
171877,18a1d37f-ab93-49a5-a6d1-37d100267284,2021-07-14 02:35:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510447,-101.8512886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,bfd5,5,America/Denver,271208.9977,4870388.244,1456,Ok,5.578355761,1.115671152
172011,8f399f51-d5dd-4d76-92ec-dce8e589b720,2021-07-14 02:40:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510878,-101.8512116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,bfd5,5,America/Denver,271215.342,4870392.817,1444,Ok,7.820965228,1.564193046
172149,11340798-6f7e-4bd2-9816-34738b53eff1,2021-07-14 02:45:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511278,-101.8511209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,bfd5,5.166666667,America/Denver,271222.7737,4870397.009,1440,Ok,8.532105863,1.651375328
172297,2dcd1104-928b-405c-b3f2-25a18e1c0d5e,2021-07-14 02:51:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511139,-101.8512244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,bfd5,5.166666667,America/Denver,271214.4151,4870395.752,1442,Ok,8.452546864,1.635976812
172430,24a0a08e-0c8c-4978-9419-7c1fe09196d1,2021-07-14 02:56:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511465,-101.8512685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,bfd5,5,America/Denver,271211.0015,4870399.495,1446,Ok,5.066025293,1.013205059
172573,6f84981f-28e1-4d5b-8051-9a49d2681229,2021-07-14 03:01:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9509803,-101.851175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,bfd5,5,America/Denver,271217.8662,4870380.776,1450,Ok,19.9385125,3.987702499
172845,e96ce77e-7de4-48a3-a56a-0981cb3ce282,2021-07-14 03:11:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9509194,-101.8512973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,25,bfd5,10.33333333,America/Denver,271207.8185,4870374.351,1450,Ok,11.92629622,1.154157699
172977,5173f444-6e29-4769-9a91-1e81a661600a,2021-07-14 03:16:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510534,-101.8513165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,bfd5,5,America/Denver,271206.7924,4870389.287,1452,Ok,14.97211999,2.994423998
173119,4887a23f-35a8-40f9-8ba4-1b4594367ae7,2021-07-14 03:21:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9511415,-101.8511787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,21,bfd5,5,America/Denver,271218.1882,4870398.691,1448,Ok,14.77449038,2.954898077
173245,b18a4b8c-1703-4650-b603-1364808c0957,2021-07-14 03:26:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510896,-101.8511703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,bfd5,5,America/Denver,271218.663,4870392.903,1446,Ok,5.807378856,1.161475771
173378,fe30ef77-deee-4fc1-932d-c0d0a12a3266,2021-07-14 03:31:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510678,-101.85123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd5,5,America/Denver,271213.7887,4870390.647,1424,Ok,5.370924307,1.074184861
173510,a8d2eed5-a937-4670-998b-56a751642a90,2021-07-14 03:36:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510039,-101.8512464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd5,5,America/Denver,271212.2274,4870383.595,1350,Ok,7.222787891,1.444557578
173657,88eae375-4943-4031-b963-a60eeca4ce36,2021-07-14 03:41:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510284,-101.8512542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd5,5.166666667,America/Denver,271211.6956,4870386.338,1308,Ok,2.793985051,0.5407713
173798,c9fecb9f-6bd8-4882-b091-6aad9adebcf3,2021-07-14 03:46:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9509963,-101.8512194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,bfd5,5,America/Denver,271214.3648,4870382.676,1300,Ok,4.531516521,0.906303304
174211,48ebfcb6-4420-47e2-aee3-7ae4e9df6e5f,2021-07-14 04:01:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9510637,-101.8511468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,bfd5,15.33333333,America/Denver,271220.4493,4870389.961,1254,Ok,9.491590845,0.619016794
