,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
260529,b4f0f0cb-b4ef-466e-b45d-9e8fda8a3af6,2021-07-16 03:29:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9485747,-101.8535671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,52,b340,5.166666667,America/Denver,271016.6715,4870120.218,1008,Ok,0.51636049,0.09994074
260702,d7d5dc72-5b8f-4b33-85a0-12c148d04dcc,2021-07-16 03:35:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9483198,-101.8534234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,b340,5.5,America/Denver,271027.2236,4870091.507,946,Ok,30.58886068,5.561611033
260865,fc82e203-80a4-4919-b937-7d92324b7d7a,2021-07-16 03:40:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9486046,-101.8535933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,56,b340,5.166666667,America/Denver,271014.6839,4870123.612,888,Ok,34.46697385,6.671027196
261021,f591d9ec-2cc4-4d29-8b85-df44016fb5b8,2021-07-16 03:45:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9486011,-101.8535864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,54,b340,5.166666667,America/Denver,271015.2241,4870123.204,830,Ok,0.676952606,0.131023085
261181,f625b594-cafa-4687-85b1-9693ccc20bab,2021-07-16 03:50:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9485982,-101.8535706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,48,b340,5.166666667,America/Denver,271016.4809,4870122.838,776,Ok,1.308962064,0.253347496
261351,024ca602-4be7-43f0-be87-37183644d9ac,2021-07-16 03:55:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9486098,-101.8535577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,32,b340,5.333333333,America/Denver,271017.5607,4870124.091,726,Ok,1.653767494,0.310081405
261519,90efefc6-abd6-42a3-9e3c-bffbb8a480fc,2021-07-16 04:01:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9485907,-101.8535472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,34,b340,5.166666667,America/Denver,271018.3299,4870121.94,676,Ok,2.284044347,0.442073099
261671,875cba5d-9220-41cb-a315-98403dd1a18f,2021-07-16 04:06:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9485942,-101.8535708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,39,b340,5.333333333,America/Denver,271016.4495,4870122.395,628,Ok,1.93447584,0.36271422
262131,da3afe43-b990-4eb1-a29d-896a1ff0e135,2021-07-16 04:22:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9486073,-101.8535744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,33,b340,16.16666667,America/Denver,271016.2109,4870123.86,584,Ok,1.484332115,0.091814358
262293,c5c857f9-70d1-4ffa-b772-ee612ba043df,2021-07-16 04:27:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9486796,-101.8535705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,25,b340,5.166666667,America/Denver,271016.8017,4870131.879,544,Ok,8.04141001,1.556401937
262611,58aab378-4ccd-48ad-9737-19b99183226c,2021-07-16 04:37:54+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9485407,-101.8535468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,47,b340,10.18333333,America/Denver,271018.1699,4870116.386,502,Ok,15.55398348,1.527396087
262772,339dc343-ff43-47b3-9282-24e112daacec,2021-07-16 04:43:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9484799,-101.8535653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,58,b340,5.15,America/Denver,271016.4517,4870109.684,460,Ok,6.91856833,1.343411326
262946,2ba8dafc-4c5b-4517-abff-c2d637dec16c,2021-07-16 04:48:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9484162,-101.85403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,31,b340,5.333333333,America/Denver,270978.916,4870103.899,424,Ok,37.97888504,7.121040946
263102,35e5c262-8f8f-451c-9677-15ae713fbfbb,2021-07-16 04:53:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.94798,-101.8543481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,b340,5.166666667,America/Denver,270951.7128,4870056.332,392,Ok,54.79571956,10.60562314
263259,ff71e298-0945-4c55-a281-91357f29e8c4,2021-07-16 04:58:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9480149,-101.8541629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,34,b340,5.166666667,America/Denver,270966.7089,4870059.695,364,Ok,15.36832128,2.974513796
263558,5529422f-7ed6-4d5e-ac24-6426b8f593fa,2021-07-16 05:09:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.947947,-101.8541553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,b340,10.33333333,America/Denver,270967.0578,4870052.132,332,Ok,7.570936716,0.732671295
263848,391220d6-8463-41ce-bd0d-72a136a3c513,2021-07-16 05:19:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9478817,-101.8538172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,43,b340,10.5,America/Denver,270993.9387,4870043.94,302,Ok,28.10137406,2.676321339
263991,4b1b0dc4-b155-4145-a092-6816afcd5181,2021-07-16 05:24:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9479889,-101.8539743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,b340,5.166666667,America/Denver,270981.7437,4870056.283,274,Ok,17.35136777,3.358329246
264279,29f0cc87-86c9-44f9-82e2-06f3dcc4da97,2021-07-16 05:35:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9481738,-101.8542998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,17,b340,10.33333333,America/Denver,270956.3336,4870077.724,248,Ok,33.24736303,3.217486745
264431,7234ab5e-a653-4714-b11a-642cb78e9601,2021-07-16 05:40:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9482506,-101.8541637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,b340,5.166666667,America/Denver,270967.5505,4870085.876,224,Ok,13.86650391,2.683839466
264738,72261849-0c85-46f8-a501-f2debec52d4f,2021-07-16 05:50:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9493402,-101.8541941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,b340,10.33333333,America/Denver,270969.2985,4870206.985,202,Ok,121.1210957,11.72139635
264893,c7a57b6d-2edb-4cad-b052-a1e7de00a5d6,2021-07-16 05:55:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9497245,-101.8543032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,23,b340,5.166666667,America/Denver,270962.0207,4870249.973,184,Ok,43.59963001,8.438638066
265041,9ed6926a-1e2f-4839-a9e4-b07128099b3d,2021-07-16 06:00:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9500625,-101.8542947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,21,b340,5.166666667,America/Denver,270964.0019,4870287.492,184,Ok,37.57101679,7.271809702
265188,7c4f1b16-5102-4ddb-8008-a147421f55be,2021-07-16 06:05:54+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9503375,-101.8540015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,45,b340,5.016666667,America/Denver,270988.5866,4870317.222,172,Ok,38.57878883,7.69012402
265337,8b586e81-4f79-4f9b-8787-0a24401c32be,2021-07-16 06:11:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504617,-101.8538204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,b340,5.15,America/Denver,271003.5962,4870330.515,164,Ok,20.04930346,3.893068632
265486,bc82da61-c9da-4c75-a9c1-a76a2bf8f736,2021-07-16 06:16:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506205,-101.8532884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,17,b340,5.166666667,America/Denver,271046.8964,4870346.676,158,Ok,46.21797124,8.945413788
265634,90f1b95e-1acd-4e05-89a1-6cf4d7dbaf39,2021-07-16 06:21:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506654,-101.8529579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,22,b340,5.166666667,America/Denver,271073.5897,4870350.746,158,Ok,27.00171498,5.226138383
265795,c1ce4462-0bbc-46b6-81d1-6b98d6cce85a,2021-07-16 06:26:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9507759,-101.8528752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,b340,5.166666667,America/Denver,271080.6504,4870362.79,162,Ok,13.96101038,2.702131042
265947,1e20e610-933d-4506-b3e0-d743b8f55c87,2021-07-16 06:31:34+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9507969,-101.8526965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,35,b340,5.016666667,America/Denver,271095.0707,4870364.626,170,Ok,14.53677642,2.897696296
266098,268f6134-a930-411c-a84c-6cdf936a9133,2021-07-16 06:36:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9503983,-101.8523761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,21,b340,5.15,America/Denver,271119.2499,4870319.464,182,Ok,51.22773064,9.947132164
266260,e99f9fec-d208-4354-80f2-ae0b467de49c,2021-07-16 06:41:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9502908,-101.8509228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,24,b340,5.166666667,America/Denver,271235.4567,4870303.492,198,Ok,117.2993295,22.70309603
266397,db3a05c7-c0e6-4e1a-8a2a-928bb555ad26,2021-07-16 06:46:55+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9503089,-101.8508051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,41,b340,5.033333333,America/Denver,271244.971,4870305.176,216,Ok,9.662169477,1.91963632
266560,36a3c9fa-8dd3-4672-aad9-6401cf85a4fa,2021-07-16 06:52:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9503189,-101.8508546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,32,b340,5.133333333,America/Denver,271241.0373,4870306.424,240,Ok,4.126949971,0.803951293
266716,4ae94165-3eef-438d-867b-9cba4e8f2514,2021-07-16 06:57:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9503615,-101.8508877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,43,b340,5.166666667,America/Denver,271238.5447,4870311.247,264,Ok,5.42943127,1.050857665
266865,cf95aeed-c1ff-48d0-99d9-9a159dc8bb59,2021-07-16 07:02:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.950325,-101.8502508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,18,b340,5.166666667,America/Denver,271289.5125,4870305.427,284,Ok,51.29900216,9.928839127
267016,5575a2b1-3fe9-450d-92b2-a0b5da7a1cb3,2021-07-16 07:07:24+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505345,-101.8496242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,37,b340,5.016666667,America/Denver,271340.5977,4870326.959,306,Ok,55.43774081,11.05071245
267160,40348284-aea2-497d-ad18-a5f231f12725,2021-07-16 07:12:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9500421,-101.8493715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,32,b340,5.15,America/Denver,271358.9862,4870271.567,330,Ok,58.36481593,11.33297397
267306,ea79dbb2-8370-4630-9b75-241386e849d8,2021-07-16 07:17:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9498167,-101.8488795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,26,b340,5.166666667,America/Denver,271397.6022,4870245.168,362,Ok,46.77727449,9.05366603
267444,720846ff-2649-442d-8f09-9c148b44721f,2021-07-16 07:22:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9496201,-101.8484662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,17,b340,5.166666667,America/Denver,271430.0135,4870222.186,396,Ok,39.7325282,7.690166748
267591,3b6e0073-df09-41da-bcdf-28e002fb8d23,2021-07-16 07:28:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9492806,-101.8478316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,20,b340,5.166666667,America/Denver,271479.6356,4870182.718,394,Ok,63.40355228,12.27165528
267737,e9877fdb-3b85-45b2-94f8-7757bf270fc0,2021-07-16 07:33:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9493955,-101.8475059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,34,b340,5.166666667,America/Denver,271506.2123,4870194.578,396,Ok,29.10290491,5.632820306
267891,95beb7c5-a4d0-4445-afd1-7b7d264a03da,2021-07-16 07:38:17+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9493653,-101.8474955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,41,b340,5.066666667,America/Denver,271506.931,4870191.195,400,Ok,3.458692548,0.682636687
268049,43c9214a-580b-4195-a7bf-496efb246a41,2021-07-16 07:43:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9493782,-101.847547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,43,b340,5.1,America/Denver,271502.8478,4870192.771,404,Ok,4.376614407,0.858159688
268192,5e2da3a5-d05d-43a0-98c9-24492d90a49e,2021-07-16 07:48:35+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9493725,-101.8474948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,76,b340,5.2,America/Denver,271507.0148,4870191.993,412,Ok,4.238939449,0.815180663
268347,9e3e9935-9b62-4b82-af3c-620c95515ead,2021-07-16 07:53:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494015,-101.8474845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,46,b340,5.3,America/Denver,271507.9525,4870195.185,412,Ok,3.327423068,0.627815673
268487,a4f6f2be-69fa-4c6a-960e-ba8cebfe281d,2021-07-16 07:59:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494005,-101.8475496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,b340,5.166666667,America/Denver,271502.7247,4870195.255,412,Ok,5.228305592,1.011930115
268641,c21aa8be-9053-439a-949c-25d33853aa7f,2021-07-16 08:04:31+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494472,-101.8475392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,46,b340,5.466666667,America/Denver,271503.7383,4870200.413,412,Ok,5.256900044,0.961628057
268784,eac43795-4efb-4edb-9a28-2b1db1f5cf9e,2021-07-16 08:09:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494314,-101.8475432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,45,b340,5.2,America/Denver,271503.3567,4870198.669,412,Ok,1.785113352,0.343291029
269079,32c13b70-1984-4d95-9dbe-f6bbda952666,2021-07-16 08:20:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494017,-101.8475118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,34,b340,10.83333333,America/Denver,271505.7626,4870195.283,416,Ok,4.153537332,0.383403446
269217,d8fdf980-07db-4cd2-96cc-f033650f5b3b,2021-07-16 08:25:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494346,-101.847546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,b340,5.166666667,America/Denver,271503.1443,4870199.032,424,Ok,4.5727851,0.885055181
269364,46c974b0-9c94-4ed1-954a-ecef21b97cb2,2021-07-16 08:30:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494334,-101.8475051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,23,b340,5.166666667,America/Denver,271506.4218,4870198.786,434,Ok,3.286720177,0.636139389
269503,1ded483e-134d-42e1-8dfb-5d54e71c9cd5,2021-07-16 08:36:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494256,-101.8475659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,35,b340,5.166666667,America/Denver,271501.5129,4870198.088,440,Ok,4.958227671,0.959656969
269783,6e132069-f3d4-4c8b-91cb-723a5cdcd405,2021-07-16 08:46:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9493908,-101.8475392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,24,b340,10.33333333,America/Denver,271503.5221,4870194.148,446,Ok,4.422042216,0.427939569
269927,cedfc20b-2dca-4555-9b9f-0cb7c543ca9d,2021-07-16 08:51:24+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9495023,-101.8475388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,55,b340,5.016666667,America/Denver,271503.9817,4870206.532,444,Ok,12.39194714,2.470155576
270077,113c47f2-c48c-4009-92ff-485532eb7f03,2021-07-16 08:56:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494363,-101.8475427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,27,b340,5.15,America/Denver,271503.4157,4870199.212,446,Ok,7.341800232,1.425592278
270224,9e1e5d71-bcaa-405b-af7b-7f29814c0abb,2021-07-16 09:01:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494455,-101.8474869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,b340,5.166666667,America/Denver,271507.9287,4870200.079,448,Ok,4.595577707,0.889466653
270363,f44bdb38-9043-4688-9a7d-250920fe0207,2021-07-16 09:06:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9494142,-101.8475403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,b340,5.166666667,America/Denver,271503.5235,4870196.751,452,Ok,5.521328829,1.068644289
270493,3f76c1fa-af1f-450c-a345-716d93a7875c,2021-07-16 09:11:55+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9491858,-101.8475604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,24,b340,5.033333333,America/Denver,271501.0348,4870171.437,456,Ok,25.43521093,5.053353164
270635,c536f808-26ea-4948-ba7b-ce7263647b66,2021-07-16 09:17:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9489413,-101.8463649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,21,b340,5.133333333,America/Denver,271596.0321,4870140.969,458,Ok,99.7637044,19.43448787
270787,216e49a8-5cdc-4ac4-ba9f-474c5128c9f5,2021-07-16 09:22:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9489719,-101.8464727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,b340,5.166666667,America/Denver,271587.4988,4870144.667,460,Ok,9.299852169,1.799971388
270928,e9366f34-8772-48de-9d7f-1f606b45fcc9,2021-07-16 09:27:15+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9490044,-101.8465951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,33,b340,5.033333333,America/Denver,271577.8012,4870148.615,434,Ok,10.47074278,2.080280023
271077,5e518ca3-9f0b-4a51-b12e-894a8bc330d7,2021-07-16 09:32:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9490593,-101.8467419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,b340,5.133333333,America/Denver,271566.2315,4870155.12,402,Ok,13.27275481,2.585601586
271238,c2c8c347-b3cc-4049-afc7-1e7a1e1fdd1b,2021-07-16 09:37:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9489738,-101.8464601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,b340,5.166666667,America/Denver,271588.5172,4870144.843,374,Ok,24.5412181,4.74991318
