,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
10721,76ebebbc-fe1f-4491-bab2-1e9f276923fb,2021-07-10 11:37:21+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505732,-101.8504939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,0.55,America/Denver,271270.9577,4870333.669,266,Ok,4.423781695,8.043239445
10881,d4cf439c-afe9-47a2-83c3-98b65a7f3431,2021-07-10 11:42:20+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505058,-101.8503096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfde,4.983333333,America/Denver,271285.488,4870325.672,266,Ok,16.58578064,3.328250296
11032,fd62f67c-ef6b-4f99-aa7a-5fe728901d75,2021-07-10 11:46:53+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9505734,-101.8504742,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,20,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,4.55,America/Denver,271272.5393,4870333.637,270,Ok,15.20230975,3.341166979
11050,3e4dc581-2099-4992-bc0d-25249679df6a,2021-07-10 11:47:20+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505539,-101.8504011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,0.45,America/Denver,271278.3303,4870331.268,278,Ok,6.256694017,13.90376448
11116,b40f31d9-6fc4-4998-b561-8576c25675a5,2021-07-10 11:48:55+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9505814,-101.8502857,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,2,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,1.583333333,America/Denver,271287.696,4870334.003,290,Ok,9.756780495,6.162177155
11222,06e18e1b-08a5-455e-b78e-073aea8ec73b,2021-07-10 11:52:20+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504384,-101.8500997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfde,3.416666667,America/Denver,271302.0727,4870317.604,304,Ok,21.80862586,6.383012447
11386,14223abf-4d11-4318-9924-7ea909e696ba,2021-07-10 11:57:21+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9503488,-101.849988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,5.016666667,America/Denver,271310.6921,4870307.342,322,Ok,13.40144527,2.67138444
11528,f72cae1f-14be-4c99-9841-7d7c10d88c27,2021-07-10 12:02:22+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.950207,-101.8498738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfde,5.016666667,America/Denver,271319.3119,4870291.275,338,Ok,18.23286472,3.634458083
11747,749885dd-0ca6-4875-acae-dcfdb9dbbe9b,2021-07-10 12:09:16+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.949995,-101.8494243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,49,bfde,6.9,America/Denver,271354.5686,4870266.482,356,Ok,43.10154809,6.246601173
11930,bcd619a8-b0a8-48ca-af89-e977d2f99b30,2021-07-10 12:15:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500959,-101.8473872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfde,6.116666667,America/Denver,271518.4229,4870272.044,380,Ok,163.9486833,26.80359946
12129,e265efe7-2f3b-45aa-8a6d-7c35e9a2187f,2021-07-10 12:22:30+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500912,-101.8474475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,43,bfde,7.116666667,America/Denver,271513.5661,4870271.689,402,Ok,4.869753339,0.684274474
12270,0eda5a11-b6e5-4f76-8c99-0300b8621169,2021-07-10 12:27:30+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500828,-101.8474577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,1,bfde,5,America/Denver,271512.7154,4870270.785,424,Ok,1.241883707,0.248376741
12417,6e4fd813-fec7-4f7d-9944-d7f5807daa3f,2021-07-10 12:32:30+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9501577,-101.8473999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,1,bfde,5,America/Denver,271517.6407,4870278.944,450,Ok,9.530545311,1.906109062
12562,3acaf5d1-ac1f-4cdd-81a3-3dae047c54a3,2021-07-10 12:37:31+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.950397,-101.8470035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,5.016666667,America/Denver,271550.3672,4870304.425,466,Ok,41.47690188,8.267820973
12715,aa4135da-7414-4c6d-9316-a291c3c52989,2021-07-10 12:42:32+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505241,-101.846908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,5.016666667,America/Denver,271558.5178,4870318.278,476,Ok,16.07268476,3.203857428
12862,351fd316-9bff-4885-9005-751e1f14d3ac,2021-07-10 12:47:32+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505729,-101.8468937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfde,5,America/Denver,271559.8524,4870323.659,488,Ok,5.543746033,1.108749207
13029,9c8a16d4-08f0-4bbd-b824-3a75b9d766b0,2021-07-10 12:52:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505782,-101.8465876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,5.016666667,America/Denver,271584.4355,4870323.4,506,Ok,24.58448629,4.900562051
13127,c4bb5344-bd3e-4560-990f-609933609ffb,2021-07-10 12:55:24+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506745,-101.8463988,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,10,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,2.85,America/Denver,271599.9547,4870333.573,528,Ok,18.55654475,6.511068334
13203,320806bd-26fe-45f4-804f-1e7db4db01c1,2021-07-10 12:57:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9506104,-101.8464213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,2.15,America/Denver,271597.9036,4870326.516,556,Ok,7.349450456,3.418349049
13296,d00d335e-57ef-434b-a8b1-611cde8e5a34,2021-07-10 13:00:03+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506734,-101.8463318,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,10,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,2.5,America/Denver,271605.3269,4870333.265,588,Ok,10.0331661,4.013266441
13333,858a8f9e-8c3e-4b8c-bc01-4bcca72c8390,2021-07-10 13:01:13+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506928,-101.8463351,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,26,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,1.166666667,America/Denver,271605.1364,4870335.429,624,Ok,2.172299519,1.861971017
13381,84789690-77d1-4ddb-830f-6256a11bcf31,2021-07-10 13:02:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9506237,-101.8463555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,1.333333333,America/Denver,271603.2346,4870327.811,664,Ok,7.852378321,5.889283741
13555,2f58b01f-7997-48b5-8683-ee0942636c4a,2021-07-10 13:07:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9506461,-101.8462805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,5,America/Denver,271609.3388,4870330.091,706,Ok,6.516203989,1.303240798
13608,3b80357b-285e-4b8c-990b-ce72518e79fe,2021-07-10 13:09:14+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506677,-101.8462688,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,3,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,1.683333333,America/Denver,271610.3604,4870332.458,754,Ok,2.577848868,1.531395367
13635,84c70a29-3f38-4097-9ad6-847398888d56,2021-07-10 13:10:19+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506844,-101.8463082,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,15,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,1.083333333,America/Denver,271607.2628,4870334.422,804,Ok,3.667768304,3.385632281
13709,56cb560a-aa69-4884-a68c-0302111d897b,2021-07-10 13:12:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9506589,-101.846254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,2.233333333,America/Denver,271611.5143,4870331.439,858,Ok,5.193272481,2.325345887
13718,ade4ca42-7267-4db4-a74d-dfdd4124a83c,2021-07-10 13:12:49+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506716,-101.8462288,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,19,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,0.266666667,America/Denver,271613.5851,4870332.78,864,Ok,2.467019197,9.251321989
13790,cd296289-3588-438f-b6a5-b8fe9b8348ac,2021-07-10 13:15:06+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506867,-101.8462184,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,6,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,2.283333333,America/Denver,271614.4776,4870334.429,872,Ok,1.874458168,0.820930584
13876,77aeab71-8a99-42d0-acde-bdeb60ae6a23,2021-07-10 13:17:34+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.950623,-101.8462585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,2.466666667,America/Denver,271611.0156,4870327.464,896,Ok,7.77726379,3.15294478
13995,d1126d90-d3d9-40c5-b471-07108789f6fb,2021-07-10 13:21:25+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506737,-101.8462174,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,3.85,America/Denver,271614.508,4870332.982,914,Ok,6.52992295,1.696083883
14053,b386792f-53a9-4cb2-b7bf-48988e9a3305,2021-07-10 13:22:48+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9506427,-101.8462186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,1.383333333,America/Denver,271614.2929,4870329.542,924,Ok,3.44662874,2.491538848
14234,1003dc5f-c8ac-4417-9535-b1540f3c6e68,2021-07-10 13:27:35+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505844,-101.8462102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,4.783333333,America/Denver,271614.7435,4870323.043,938,Ok,6.514360659,1.361887246
14273,4d4666e5-78d7-47ff-892b-5941e0f3ace4,2021-07-10 13:28:35+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506155,-101.8461779,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,17,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,1,America/Denver,271617.4546,4870326.408,956,Ok,4.321177437,4.321177437
14308,1b5c923a-b25c-437b-af8d-a0f544f9912a,2021-07-10 13:29:29+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506849,-101.8462197,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,16,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,0.9,America/Denver,271614.3663,4870334.232,978,Ok,8.411555812,9.346173125
14373,1238efe8-c299-4ef2-a254-b0a1cdbb870d,2021-07-10 13:31:28+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506547,-101.8461884,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,1.983333333,America/Denver,271616.7622,4870330.791,982,Ok,4.192982219,2.114108682
14422,46dd9536-43ed-45d2-8d30-2aee2497d855,2021-07-10 13:32:50+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506633,-101.8461753,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,1.366666667,America/Denver,271617.8464,4870331.71,982,Ok,1.421220336,1.039917319
14430,8a611951-824e-45ff-80a9-307601a36d21,2021-07-10 13:32:57+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9506527,-101.846183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,0.116666667,America/Denver,271617.1879,4870330.554,984,Ok,1.330438364,11.4037574
14578,5e2d1d40-a105-4c13-aa1d-19410c0703a8,2021-07-10 13:37:37+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505656,-101.8463612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,4.666666667,America/Denver,271602.5545,4870321.373,948,Ok,17.27498915,3.701783389
14726,de1108a7-ebc3-4bcf-b4f6-245bafe79330,2021-07-10 13:42:38+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505372,-101.8463107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,5.016666667,America/Denver,271606.498,4870318.079,918,Ok,5.138424799,1.024270724
14877,e3d3acb0-bd49-428f-a85a-af38d96e3720,2021-07-10 13:47:39+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505952,-101.8463547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,5.016666667,America/Denver,271603.1896,4870324.643,888,Ok,7.350654636,1.465246771
15032,6a1bbf68-2b66-404b-a71c-6ee9690574d5,2021-07-10 13:52:40+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504774,-101.8463281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,5.016666667,America/Denver,271604.8726,4870311.485,866,Ok,13.26513661,2.644213277
15188,ca71538e-ad93-46b4-b4fe-d2c75e5f6d3b,2021-07-10 13:57:41+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.95056,-101.8463292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,5.016666667,America/Denver,271605.1009,4870320.663,848,Ok,9.18043389,1.829986822
15292,e975deb1-4bd2-4088-a549-3328222ac659,2021-07-10 14:00:56+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506684,-101.8463635,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,28,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,3.25,America/Denver,271602.764,4870332.798,832,Ok,12.35814761,3.802506958
15341,026db99d-681a-49ae-a2cc-c6c6677eec61,2021-07-10 14:02:38+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506762,-101.8464347,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,23,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,1.7,America/Denver,271597.0805,4870333.861,836,Ok,5.782143142,3.401260672
15347,10687ace-8d85-4840-b9b9-5d09d5e5c7e9,2021-07-10 14:02:52+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505836,-101.8464084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,0.233333333,America/Denver,271598.836,4870323.503,846,Ok,10.50580433,45.0248757
15494,0626f2fa-76d9-435b-bb96-01ed8db1c5b9,2021-07-10 14:07:42+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504704,-101.8467496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,4.833333333,America/Denver,271571.0227,4870311.875,860,Ok,30.14634386,6.237174591
15640,c2f911d4-a14f-4891-a278-8c42268a10ed,2021-07-10 14:12:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504248,-101.846744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,5.016666667,America/Denver,271571.2972,4870306.794,886,Ok,5.087806721,1.014180742
15791,95fe6ef6-b1b3-4628-b22a-3c712b9de465,2021-07-10 14:17:44+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504165,-101.8465729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,5.016666667,America/Denver,271584.9953,4870305.399,892,Ok,13.76895728,2.744642646
15943,96e05c3a-1e3b-4119-9d5f-b9624e344fba,2021-07-10 14:22:45+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504435,-101.8467077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,5.016666667,America/Denver,271574.2818,4870308.771,892,Ok,11.23167623,2.238872339
16090,be7709ca-0f1f-4770-a445-43dd916a475a,2021-07-10 14:27:45+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504764,-101.8467722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,5,America/Denver,271569.2321,4870312.604,892,Ok,6.339567733,1.267913547
16228,fd78db10-f789-44ef-ac9e-f5b61928fd6f,2021-07-10 14:32:45+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504473,-101.8468278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,5,America/Denver,271564.659,4870309.526,892,Ok,5.512629396,1.102525879
16384,82d0e689-68ad-48fe-a2b5-cfee8f712870,2021-07-10 14:37:46+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.950442,-101.8468351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,5.016666667,America/Denver,271564.0529,4870308.957,892,Ok,0.830970537,0.165641968
16517,90081d77-dc6c-4579-8393-80ca8057b210,2021-07-10 14:42:46+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504853,-101.8468122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfde,5,America/Denver,271566.0565,4870313.703,892,Ok,5.151587258,1.030317452
16674,d440ca35-09eb-46fa-b51c-41abdf5bd0d4,2021-07-10 14:47:46+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505097,-101.8468413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfde,5,America/Denver,271563.8149,4870316.494,892,Ok,3.579518967,0.715903793
16820,0ffac6a3-0517-4762-92f4-777aca4c4f8e,2021-07-10 14:52:47+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.950471,-101.8468178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,5.016666667,America/Denver,271565.5523,4870312.13,892,Ok,4.696729941,0.936225237
16971,b28d6772-5b90-4bf3-b879-9a0f8580369f,2021-07-10 14:57:47+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504614,-101.8468094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfde,5,America/Denver,271566.1896,4870311.041,892,Ok,1.262228816,0.252445763
17124,bf37b8c9-12d2-4981-9046-2623c3757eb5,2021-07-10 15:02:48+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504651,-101.846786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,5.016666667,America/Denver,271568.0815,4870311.387,892,Ok,1.923313408,0.383384732
17274,36b7aebc-b7b2-47b3-9e8b-c8e0d6ec2a95,2021-07-10 15:07:48+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504769,-101.8467941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfde,5,America/Denver,271567.4767,4870312.72,892,Ok,1.463839816,0.292767963
17416,e72f2165-fac4-4d23-a280-204f1f9765c2,2021-07-10 15:12:49+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504953,-101.8468143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,5.016666667,America/Denver,271565.9263,4870314.82,886,Ok,2.610049819,0.520275711
17563,69ea00ec-b15e-4ce5-9659-1c842da4a9f1,2021-07-10 15:17:49+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504801,-101.8467682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,5,America/Denver,271569.5673,4870313.004,878,Ok,4.068739734,0.813747947
17698,0b10c2fd-9615-4006-a19a-3370dc6922fd,2021-07-10 15:22:50+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504727,-101.8467564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,5.016666667,America/Denver,271570.4858,4870312.149,870,Ok,1.254606729,0.25008772
17851,0fc703eb-d3f0-4e72-b3c9-51b8dd59631a,2021-07-10 15:27:50+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504302,-101.8468017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfde,5,America/Denver,271566.6878,4870307.554,862,Ok,5.961523856,1.192304771
