,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
244004,c78d9135-db97-416f-99b0-0fab56242576,2021-07-15 18:13:17+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9411443,-101.8436987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b4a0,5,America/Denver,271780.1323,4869267.562,486,Ok,14.02061107,2.804122214
244221,9075af56-2153-422b-ab56-e8ef4e524bd9,2021-07-15 18:20:14+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9410829,-101.8441842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,b4a0,6.95,America/Denver,271740.9324,4869262.086,448,Ok,39.5806521,5.695057856
244415,158b0e9c-1e1c-4172-93e1-269458487502,2021-07-15 18:26:04+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9411505,-101.8444686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b4a0,5.833333333,America/Denver,271718.3661,4869270.381,416,Ok,24.04266466,4.121599656
244609,11e35a48-9577-434a-9f5a-0280fcdbb282,2021-07-15 18:32:23+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9411394,-101.8445117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,b4a0,6.316666667,America/Denver,271714.8646,4869269.267,382,Ok,3.674412607,0.581701204
244774,d180f92b-cde1-430d-a2cb-019e1d57415c,2021-07-15 18:38:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9411212,-101.8448587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,56,b4a0,5.833333333,America/Denver,271686.9456,4869268.206,350,Ok,27.93908516,4.789557456
244949,1c092608-dd09-4a78-8c10-173128e38efd,2021-07-15 18:44:40+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9414126,-101.8454736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,b4a0,6.45,America/Denver,271638.7119,4869302.274,320,Ok,59.05204544,9.155355883
245151,a85da23c-ac55-4b4e-bf0a-150ec6eba3bf,2021-07-15 18:52:30+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9412982,-101.8454253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,20,b4a0,7.833333333,America/Denver,271642.15,4869289.434,292,Ok,13.29265648,1.696934869
245348,0cea4b0a-2532-4ebd-8106-775d52a7cb7f,2021-07-15 18:59:41+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9413188,-101.8454107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,b4a0,7.183333333,America/Denver,271643.4007,4869291.682,266,Ok,2.572192281,0.358077812
245550,a266bef7-559f-443c-bbb0-b0bfc10c2ce0,2021-07-15 19:06:59+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9413868,-101.8454536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,22,b4a0,7.3,America/Denver,271640.2182,4869299.353,240,Ok,8.305567033,1.137748909
245757,910b91ae-72e3-4c28-8eea-944d91abfff5,2021-07-15 19:14:32+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9413345,-101.8454813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,15,b4a0,7.55,America/Denver,271637.7947,4869293.621,218,Ok,6.223618354,0.824320312
245979,5269ffd0-35de-4107-8f3d-764659b1e7de,2021-07-15 19:22:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9413973,-101.8453881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,11,b4a0,7.683333333,America/Denver,271645.5152,4869300.338,200,Ok,10.23371137,1.331936404
246208,da60a717-40ec-45f3-8375-c87b2111a09d,2021-07-15 19:30:05+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9413989,-101.8454694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,26,b4a0,7.866666667,America/Denver,271638.9965,4869300.741,182,Ok,6.531175227,0.830234139
246416,661c42b2-26bf-4737-8ce3-9b00b8a46953,2021-07-15 19:37:41+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9422996,-101.8460241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,b4a0,7.6,America/Denver,271597.9293,4869402.319,166,Ok,109.5655883,14.41652477
246604,fc77e8fc-e369-459e-8171-828c42ba7b51,2021-07-15 19:43:54+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9424443,-101.8453425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,20,b4a0,6.216666667,America/Denver,271653.1858,4869416.504,152,Ok,57.04823473,9.176659743
246824,79251dcd-2110-46ab-a7bf-4ca962308d8f,2021-07-15 19:52:01+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9423297,-101.8442798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,17,b4a0,8.116666667,America/Denver,271738.0343,4869400.835,140,Ok,86.2833252,10.63038914
247066,049184da-a2e8-44c5-ac27-4fb7e4db5cd9,2021-07-15 19:59:54+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9430011,-101.8437985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,20,b4a0,7.883333333,America/Denver,271779.2319,4869474.077,134,Ok,84.03356794,10.65964921
247283,46e19661-ed82-4882-92f7-ae2c4d4a0fad,2021-07-15 20:07:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9433677,-101.843951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,b4a0,7.316666667,America/Denver,271768.3968,4869515.217,128,Ok,42.54373972,5.81463413
247503,e7d80f6d-8762-4bfb-8ff0-ca7514f11ae5,2021-07-15 20:15:04+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.943544,-101.8434129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,b4a0,7.85,America/Denver,271812.2564,4869533.311,126,Ok,47.44513242,6.043965913
247673,4e9fc388-ca51-4d2d-8564-0096b07dd75b,2021-07-15 20:20:44+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9434631,-101.8431626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,b4a0,5.666666667,America/Denver,271832.0343,4869523.633,128,Ok,22.01881386,3.885673034
247822,4e5f2ef5-4bfc-46e7-a24f-c95473841cb6,2021-07-15 20:25:45+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9435417,-101.8426657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5.016666667,America/Denver,271872.2133,4869530.989,134,Ok,40.84684431,8.142228101
247987,5dba084f-4279-4bd1-8739-c905099db753,2021-07-15 20:30:45+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9431517,-101.8425072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,5,America/Denver,271883.441,4869487.232,144,Ok,45.17386431,9.034772861
248198,08b9c313-d1ec-4694-b048-d244df0896e0,2021-07-15 20:37:28+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9434229,-101.8435865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,b4a0,6.716666667,America/Denver,271797.8607,4869520.34,158,Ok,91.76113415,13.66170732
248414,3b58b16f-cf6d-42a1-b46c-a4d499e3cc1b,2021-07-15 20:44:55+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9437285,-101.8445748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,b4a0,7.45,America/Denver,271719.7161,4869557.018,170,Ok,86.32414154,11.58713309
248646,25cb4713-d2ce-409b-8c2a-35d2f9c136db,2021-07-15 20:52:45+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9443696,-101.8450491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,b4a0,7.833333333,America/Denver,271684.1076,4869629.539,188,Ok,80.79130903,10.31378413
248813,27221195-f761-4c81-a54e-c046df7891e8,2021-07-15 20:58:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9448323,-101.845231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b4a0,5.466666667,America/Denver,271671.2821,4869681.435,206,Ok,53.45776546,9.778859535
248969,333ba234-6e6c-4e80-ae3b-20d2fcef9f47,2021-07-15 21:03:15+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9453111,-101.8451976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,45,b4a0,5.033333333,America/Denver,271675.7968,4869734.524,228,Ok,53.28040784,10.58551149
249168,6e74206f-b77a-419c-b0cc-ab5fa8936684,2021-07-15 21:09:59+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9459709,-101.8456652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,b4a0,6.733333333,America/Denver,271640.7992,4869809.104,240,Ok,82.38294676,12.2350911
249342,aac6a235-8979-407b-b12b-2aa4f0d91667,2021-07-15 21:16:21+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9464102,-101.8452305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,48,b4a0,6.366666667,America/Denver,271677.3671,4869856.694,256,Ok,60.01729287,9.426799927
249492,d1f0f4b8-d2e4-409e-a7f8-58edbeba4c79,2021-07-15 21:21:21+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9463621,-101.8446945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5,America/Denver,271720.1968,4869849.868,278,Ok,43.37030104,8.674060208
249633,baa752a6-971f-4a3e-9203-1169032882c2,2021-07-15 21:26:21+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9460985,-101.8446918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b4a0,5,America/Denver,271719.4038,4869820.582,302,Ok,29.29677071,5.859354141
249783,83959f61-1221-430c-af7a-f941963e0d69,2021-07-15 21:31:22+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9458524,-101.8441822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5.016666667,America/Denver,271759.357,4869791.837,330,Ok,49.21916608,9.811129451
249941,60f3c4b4-7a28-4be4-8034-dd877d1bb1e4,2021-07-15 21:36:22+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9457757,-101.844053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5,America/Denver,271769.4317,4869782.961,362,Ok,13.42739389,2.685478778
250098,2bf9f63d-9895-47bc-a196-67fe517b53d5,2021-07-15 21:41:22+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9450353,-101.8435677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,5,America/Denver,271805.5427,4869699.381,398,Ok,91.04757725,18.20951545
250242,fbf142af-9ba3-4625-9985-b85215638eb9,2021-07-15 21:46:22+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.944369,-101.8433876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b4a0,5,America/Denver,271817.4452,4869624.875,436,Ok,75.45015515,15.09003103
250389,610948d5-9d2e-40d2-aee4-4146a9266357,2021-07-15 21:51:23+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432982,-101.8427582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5.016666667,America/Denver,271863.8579,4869504.199,478,Ok,129.2941211,25.77291451
250552,b20e09cf-5864-45b4-ba3a-110be837581f,2021-07-15 21:56:24+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432266,-101.8425877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5.016666667,America/Denver,271877.2672,4869495.774,520,Ok,15.83595878,3.156669524
250704,203794a5-2dbc-4f78-ac60-519d7295a99c,2021-07-15 22:01:24+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432331,-101.8425596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b4a0,5,America/Denver,271879.5472,4869496.419,564,Ok,2.369298143,0.473859629
250856,0f47111f-ed36-41bf-8e1b-a80c69db7bd4,2021-07-15 22:06:24+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432343,-101.8426006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5,America/Denver,271876.2614,4869496.665,608,Ok,3.295077972,0.659015594
251005,d91c2330-6c15-43cd-ab00-c3d3b9f71571,2021-07-15 22:11:24+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432548,-101.8426096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5,America/Denver,271875.6175,4869498.967,652,Ok,2.390206139,0.478041228
251148,0251ec25-bba5-45a0-8b89-58817cbe0bbc,2021-07-15 22:16:24+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432411,-101.8425732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5,America/Denver,271878.4863,4869497.345,702,Ok,3.295775501,0.6591551
251298,9cda3b86-564c-4264-975f-9fe4b4700819,2021-07-15 22:21:24+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432386,-101.8425763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5,America/Denver,271878.228,4869497.076,746,Ok,0.373050463,0.074610093
251442,13620667-3b16-4665-bd6c-351dcf7bb695,2021-07-15 22:26:25+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432549,-101.8425837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5.016666667,America/Denver,271877.6965,4869498.907,746,Ok,1.906518838,0.380036978
251588,7844bbbe-fc7f-4b5e-9f8d-e66ade618d81,2021-07-15 22:31:26+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432783,-101.8426033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5.016666667,America/Denver,271876.2131,4869501.56,800,Ok,3.039812867,0.605942764
251743,48081124-adc3-44aa-a219-17aaf0c63f04,2021-07-15 22:36:26+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432704,-101.8426026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5,America/Denver,271876.239,4869500.68,856,Ok,0.879786288,0.175957258
251899,91f20476-3053-41a3-b64c-4c6a574f75d6,2021-07-15 22:41:26+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432533,-101.84261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,1,b4a0,5,America/Denver,271875.5797,4869498.802,914,Ok,1.991192886,0.398238577
252056,ddc8b9e2-6dff-49d4-8841-0fc04d25199c,2021-07-15 22:46:27+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432088,-101.8425847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5.016666667,America/Denver,271877.4398,4869493.789,974,Ok,5.346665878,1.065780574
252211,7069e827-088d-4249-bd91-15fbefea7ea2,2021-07-15 22:51:27+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432185,-101.8426047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5,America/Denver,271875.8718,4869494.922,1036,Ok,1.934301728,0.386860346
252364,1411aecc-0643-47fc-9b97-006a9ecb1078,2021-07-15 22:56:28+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.943285,-101.8425681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,5.016666667,America/Denver,271879.0637,4869502.207,1100,Ok,7.953611064,1.585437421
252513,e155a3c5-f556-4998-8f3a-91d77bfdeb53,2021-07-15 23:01:28+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432664,-101.842587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,1,b4a0,5,America/Denver,271877.4757,4869500.193,1166,Ok,2.564486722,0.512897344
252659,00dac8a9-e4e0-4105-8734-27025472e7a1,2021-07-15 23:06:28+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432621,-101.8426151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,5,America/Denver,271875.2041,4869499.793,1232,Ok,2.306532816,0.461306563
252804,44b6e28e-503a-4783-ab1a-5c8b585e372b,2021-07-15 23:11:29+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432248,-101.8426054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b4a0,5.016666667,America/Denver,271875.8398,4869495.623,1302,Ok,4.217985972,0.840794546
252956,206a4dd6-bead-4085-be3c-bcce32f911df,2021-07-15 23:16:29+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432318,-101.8426091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5,America/Denver,271875.5696,4869496.411,1372,Ok,0.832771041,0.166554208
253098,d2a33484-f0ff-4cc8-a480-6f75768c2be4,2021-07-15 23:21:29+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432261,-101.8425899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5,America/Denver,271877.0887,4869495.725,1446,Ok,1.666865558,0.333373112
253237,b7e598d4-e286-4320-8ba4-1d3283f2e959,2021-07-15 23:26:29+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432775,-101.8425986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5,America/Denver,271876.5872,4869501.458,1522,Ok,5.755045364,1.151009073
253392,a222e89f-49e9-4eda-b4c2-36db4da5537a,2021-07-15 23:31:29+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9431411,-101.8426225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5,America/Denver,271874.1471,4869486.374,1600,Ok,15.28020496,3.056040991
253544,336fea4e-3203-41bd-b27b-e8644b4dcd24,2021-07-15 23:36:29+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432126,-101.8426156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,5,America/Denver,271874.9745,4869494.296,1600,Ok,7.965647744,1.593129549
253689,efcc01fa-69e7-4ffa-b9cc-c3f6b67c6c28,2021-07-15 23:41:29+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432063,-101.8425923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5,America/Denver,271876.8203,4869493.532,1600,Ok,1.997750681,0.399550136
253829,6f85fcc1-6220-45cd-a52f-d525c1e16db8,2021-07-15 23:46:30+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.943219,-101.8425794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,5.016666667,America/Denver,271877.9042,4869494.907,1600,Ok,1.750791223,0.348994928
253979,70d717ed-236a-41bd-94ae-446f7e0bddac,2021-07-15 23:51:30+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432174,-101.8425911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b4a0,5,America/Denver,271876.9591,4869494.762,1600,Ok,0.95621202,0.191242404
254128,29e058f9-1e64-4900-ae14-d429893df453,2021-07-15 23:56:31+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432028,-101.8425855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,5.016666667,America/Denver,271877.3526,4869493.125,1600,Ok,1.683773053,0.335635825
254282,50d3b100-3052-490f-95fa-c0386dc02b64,2021-07-16 00:01:31+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432044,-101.8426014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5,America/Denver,271876.0827,4869493.346,1600,Ok,1.289123973,0.257824795
254432,33176b7d-94bf-4a9b-a77e-e2d383463fb6,2021-07-16 00:06:32+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432492,-101.8425939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b4a0,5.016666667,America/Denver,271876.8561,4869498.302,1600,Ok,5.015267117,0.99972102
254571,a47eb2ac-270e-4082-bc41-196364b6373d,2021-07-16 00:11:32+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432291,-101.8426101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,5,America/Denver,271875.479,4869496.114,1600,Ok,2.585051626,0.517010325
