,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
38988,2c34c34a-0e85-4ef0-8eba-64ba0bda7c48,2021-07-11 02:42:53+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.94596,-101.8531381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,38,b33d,5.5,America/Denver,271041.0526,4869828.608,1574,Ok,26.42781254,4.805056826
39134,e61f9beb-5eb9-4159-96d1-a539847eae4c,2021-07-11 02:48:13+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459595,-101.8528218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,24,b33d,5.333333333,America/Denver,271066.434,4869827.674,1574,Ok,25.39850907,4.762220451
39298,01804eda-09e3-41ea-9966-4d7c4cbf18ce,2021-07-11 02:53:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459723,-101.8528537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,b33d,5.333333333,America/Denver,271063.9231,4869829.185,1498,Ok,2.9300374,0.549382012
39441,56e7bc45-17ea-4b57-85b4-2917e3e31c72,2021-07-11 02:58:41+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459619,-101.8529323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,b33d,5.133333333,America/Denver,271057.5755,4869828.248,1424,Ok,6.416432622,1.249954407
39593,2ad561ef-3770-46bd-82a4-377cac377e65,2021-07-11 03:03:49+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9460095,-101.8529519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,20,b33d,5.133333333,America/Denver,271056.1854,4869833.589,1350,Ok,5.519337474,1.075195612
39746,9c8a3a63-d5d2-42e4-a29a-6be9d3f87fb6,2021-07-11 03:08:57+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9458699,-101.8525951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,37,b33d,5.133333333,America/Denver,271084.2826,4869817.093,1278,Ok,32.58169068,6.347082599
39886,6dff336e-2381-4822-8326-372ec32a2153,2021-07-11 03:14:13+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459313,-101.852784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,b33d,5.266666667,America/Denver,271069.3591,4869824.437,1212,Ok,16.63269351,3.158106363
40039,60c6d6ae-837e-4015-bf8f-6fd12f2e1fd2,2021-07-11 03:19:23+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459525,-101.8528247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,b33d,5.166666667,America/Denver,271066.1743,4869826.905,1148,Ok,4.028919785,0.779790926
40178,c16ae309-9f4c-4e1e-967e-5fb1aa5b56e5,2021-07-11 03:24:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459542,-101.8528407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,b33d,5.166666667,America/Denver,271064.8969,4869827.138,1084,Ok,1.298595503,0.251341065
40325,a110bc2e-774b-46ba-9ffb-104e752b8aa8,2021-07-11 03:29:53+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459573,-101.8527728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,b33d,5.333333333,America/Denver,271070.3578,4869827.294,1022,Ok,5.463149653,1.02434056
40477,eb156a42-808d-4545-baab-b3efd823031c,2021-07-11 03:35:13+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.945945,-101.852738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,21,b33d,5.333333333,America/Denver,271073.1033,4869825.831,960,Ok,3.110838832,0.583282281
40629,b1557bed-ba3d-4d5b-8eed-7ae92f831e97,2021-07-11 03:40:21+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459839,-101.8528806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,47,b33d,5.133333333,America/Denver,271061.8089,4869830.548,900,Ok,12.23954794,2.38432752
40786,c5931060-6a27-404a-b42a-ff78d621b5c8,2021-07-11 03:45:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459167,-101.8526897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,26,b33d,5.2,America/Denver,271076.8707,4869822.554,842,Ok,17.05159369,3.279152633
40946,a8ca56b9-6480-4746-90ed-f5803c46fd1b,2021-07-11 03:51:03+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459507,-101.8527918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,40,b33d,5.5,America/Denver,271068.8077,4869826.614,786,Ok,9.027394292,1.641344417
41104,d210c582-d55b-4985-8f44-121cf7749d00,2021-07-11 03:56:11+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459776,-101.8528323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,b33d,5.133333333,America/Denver,271065.6609,4869829.714,732,Ok,4.417459608,0.860544079
41268,9378fa3d-9b9f-4a57-b486-a5c385c0f208,2021-07-11 04:01:53+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459587,-101.8527909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,46,b33d,5.7,America/Denver,271068.9106,4869827.5,682,Ok,3.932371207,0.689889685
41422,2bd889fc-a880-4f36-9c5f-74db9e376b69,2021-07-11 04:07:04+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.945988,-101.852886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,b33d,5.183333333,America/Denver,271061.3913,4869831.018,638,Ok,8.301708944,1.601615873
41565,06942db0-e491-4879-b480-fbf4a31734fa,2021-07-11 04:12:10+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459716,-101.8528622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,b33d,5.1,America/Denver,271063.2383,4869829.13,598,Ok,2.640918359,0.517827129
41703,3d313b5d-f6e4-4ae2-9d03-565301f60d77,2021-07-11 04:17:21+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459741,-101.852848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,b33d,5.183333333,America/Denver,271064.3875,4869829.369,554,Ok,1.173603548,0.226418691
41841,55ade121-8630-4793-b950-72dabc88201a,2021-07-11 04:22:32+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9460822,-101.8530141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,38,b33d,5.183333333,America/Denver,271051.4731,4869841.837,512,Ok,17.9507301,3.463163362
42008,814bff0f-0722-4546-961b-83801cbb89b3,2021-07-11 04:28:03+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9459133,-101.8527796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b33d,5.516666667,America/Denver,271069.6431,4869822.426,474,Ok,26.58815356,4.819604875
42164,b4c26be3-9d75-4f3c-ad93-f5bba9779b28,2021-07-11 04:33:15+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9456943,-101.8520341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,50,b33d,5.2,America/Denver,271128.629,4869796.032,440,Ok,64.62159304,12.42722943
42473,673bf5b8-bf22-44d0-8c43-c1721c41cd7b,2021-07-11 04:43:45+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9455563,-101.8517126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,20,b33d,10.5,America/Denver,271153.8998,4869779.812,404,Ok,30.02830316,2.859838396
42761,caa206be-a20c-4c34-995f-046c32c9b6db,2021-07-11 04:54:00+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9453046,-101.8515032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,35,b33d,10.25,America/Denver,271169.738,4869751.275,370,Ok,32.63817243,3.184211945
42928,7f07cccc-bec6-466a-876a-4803d5d041ef,2021-07-11 04:59:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9448213,-101.8510998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,b33d,5.55,America/Denver,271200.2562,4869696.475,342,Ok,62.72480888,11.30176737
43088,5a72df82-5edd-4bea-8469-33c836165ec7,2021-07-11 05:04:53+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9447658,-101.8510858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,b33d,5.333333333,America/Denver,271201.1667,4869690.271,314,Ok,6.269784344,1.175584565
43237,8701e9b3-1129-4b4f-affe-7c16de84065a,2021-07-11 05:10:02+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9448311,-101.8508114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,b33d,5.15,America/Denver,271223.4385,4869696.763,286,Ok,23.19873316,4.504608381
43558,fa02bdea-1479-457a-a346-ca0ee84f830e,2021-07-11 05:20:37+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9445437,-101.8503691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,32,b33d,10.58333333,America/Denver,271257.8311,4869663.615,260,Ok,47.76691642,4.513409426
43725,71726082-d984-45c5-a27f-fa07d4ddcd9e,2021-07-11 05:25:53+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9444909,-101.8500283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,30,b33d,5.266666667,America/Denver,271284.9785,4869656.805,236,Ok,27.98846186,5.314264911
43883,90b5783e-2945-4c2f-8d82-bdac96c4d29d,2021-07-11 05:31:23+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9442261,-101.8493506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,22,b33d,5.5,America/Denver,271338.3498,4869625.514,214,Ok,61.86758271,11.2486514
44058,536de193-3e38-4c00-8d96-cce67efd6c5b,2021-07-11 05:36:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.942034,-101.8458342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,34,b33d,5.166666667,America/Denver,271612.1522,4869372.293,196,Ok,372.9463673,72.18316786
44232,19459522-48ba-4997-a8ba-3cd5a17112c2,2021-07-11 05:41:53+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9413403,-101.8454531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,20,b33d,5.333333333,America/Denver,271640.0802,4869294.187,182,Ok,82.94848499,15.55284094
44484,ea384cc7-4e2c-418c-affc-0742f72f1b34,2021-07-11 05:49:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9408967,-101.8446683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,19,b33d,7.666666667,America/Denver,271701.3668,4869242.744,172,Ok,80.01559144,10.43681627
44657,91090699-3ed1-4762-8b49-3fafd45b0c6b,2021-07-11 05:54:34+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9407487,-101.8442529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5.016666667,America/Denver,271734.139,4869225.155,168,Ok,37.19353053,7.413992796
44821,40a0c481-1118-42c7-966b-44a951a99fb2,2021-07-11 05:59:34+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9408114,-101.8441456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5,America/Denver,271742.9907,4869231.823,166,Ok,11.0817993,2.21635986
44988,aeacb5cb-f98a-4b3a-8d6f-ec696031a821,2021-07-11 06:04:34+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9410014,-101.8444141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b33d,5,America/Denver,271722.1692,4869253.669,168,Ok,30.17962811,6.035925623
45147,9eef20ae-0ac0-457c-b229-419ea5caea61,2021-07-11 06:09:34+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9409743,-101.8443584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5,America/Denver,271726.5357,4869250.505,174,Ok,5.392474332,1.078494866
45315,b423a5c4-a4eb-471d-b9e3-5b17e351c3f5,2021-07-11 06:14:34+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9412219,-101.8441789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b33d,5,America/Denver,271741.89,4869277.51,184,Ok,31.06460691,6.212921383
45480,eb054fd5-6a23-4ec0-8db7-8f83f3c5387b,2021-07-11 06:19:35+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9414505,-101.8442682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5.016666667,America/Denver,271735.5985,4869303.148,198,Ok,26.39880107,5.262219482
45651,3284e275-3d61-4ac8-9336-aad69ac3b775,2021-07-11 06:24:36+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9414678,-101.8441896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,5.016666667,America/Denver,271741.9729,4869304.852,216,Ok,6.598263278,1.315268428
45830,b8f4a98e-e864-44dd-b417-2ef447979846,2021-07-11 06:29:37+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9419124,-101.8439806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,5.016666667,America/Denver,271760.4489,4869353.656,238,Ok,52.18450413,10.40222674
46009,ec08947a-62f1-4426-b77c-95cdf406997e,2021-07-11 06:34:37+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9419249,-101.8439433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,5,America/Denver,271763.4903,4869354.942,264,Ok,3.301808031,0.660361606
46060,4588f0dd-4ca5-432d-babd-528491f31c87,2021-07-11 06:36:29+06:00,00007cf2dd1fb33d,ShockEventExtIndication,43.94216,-101.8437803,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,5,NA,NA,NA,NA,NA,NA,109,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,b33d,1.866666667,America/Denver,271777.4722,4869380.604,292,Ok,29.22385131,15.65563463
46167,5f44a089-c9a7-4ea6-b57f-bf71ad1678ef,2021-07-11 06:39:37+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9421785,-101.843935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,3.133333333,America/Denver,271765.1274,4869383.086,322,Ok,12.59192645,4.018699931
46328,2186a1fe-7a66-4708-9d1e-ca0da06f7ca7,2021-07-11 06:44:37+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9423208,-101.8442157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b33d,5,America/Denver,271743.1446,4869399.669,354,Ok,27.53569044,5.507138087
46479,e59ebd51-5c98-4570-a706-9859cf80e1cb,2021-07-11 06:49:37+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9425377,-101.8446627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b33d,5,America/Denver,271708.1011,4869424.997,384,Ok,43.23857505,8.64771501
46677,5937d26c-3a79-4f3d-8ac8-ed50b69416b5,2021-07-11 06:55:53+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9427342,-101.8448368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b33d,6.266666667,America/Denver,271694.8813,4869447.304,418,Ok,25.93038386,4.137827211
46835,faa7cca3-d246-48fc-87b7-90f173a4eebe,2021-07-11 07:00:54+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9428492,-101.8446762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,5.016666667,America/Denver,271708.2107,4869459.633,456,Ok,18.15688598,3.619312821
46993,6e4d8e7b-3917-4f4d-b509-145b9afcc75f,2021-07-11 07:05:54+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429727,-101.8445455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b33d,5,America/Denver,271719.1729,4869472.989,494,Ok,17.27849127,3.455698253
47153,f2f9439a-e8ec-472e-bc32-69ee6463ed97,2021-07-11 07:10:54+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.942947,-101.8444782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,5,America/Denver,271724.4756,4869469.948,536,Ok,6.112700072,1.222540014
47303,0943e860-e263-42e1-984d-4e43a3ca8ab0,2021-07-11 07:15:54+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429345,-101.8445684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b33d,5,America/Denver,271717.1888,4869468.809,580,Ok,7.375293399,1.47505868
47446,1bb46026-4fec-46fb-a9c3-12a873d817e8,2021-07-11 07:20:55+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429545,-101.8443683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,5.016666667,America/Denver,271733.3244,4869470.477,626,Ok,16.22151077,3.233523742
47598,0ee25423-cbb2-4403-820c-0fbf30b505dd,2021-07-11 07:25:56+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429229,-101.8444401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b33d,5.016666667,America/Denver,271727.4411,4869467.166,674,Ok,6.75109289,1.345732802
47750,2de89451-1eba-4dcb-a8ad-c5087e9b4ec6,2021-07-11 07:30:56+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429206,-101.8444097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,5,America/Denver,271729.872,4869466.826,720,Ok,2.454538948,0.49090779
47895,d5130087-3fac-4339-9ca4-1d7d940c8fe3,2021-07-11 07:35:56+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429433,-101.8444367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,5,America/Denver,271727.792,4869469.422,770,Ok,3.326500909,0.665300182
48040,0adbc1e4-f66c-46cf-a885-7971285f88d3,2021-07-11 07:40:57+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429371,-101.8444082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5.016666667,America/Denver,271730.0556,4869468.655,772,Ok,2.390097517,0.476431399
48191,7a371a34-b866-4b97-8981-d315558f8cf3,2021-07-11 07:45:57+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429436,-101.8444609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5,America/Denver,271725.851,4869469.523,770,Ok,4.293148794,0.858629759
48337,0d7c19aa-73c4-43aa-a594-3452e4bb932a,2021-07-11 07:50:57+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429635,-101.8444898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,5,America/Denver,271723.6079,4869471.813,772,Ok,3.205806347,0.641161269
48488,03674a00-ab10-45c7-897d-8869d113fb40,2021-07-11 07:55:58+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.942918,-101.8444498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b33d,5.016666667,America/Denver,271726.6438,4869466.649,772,Ok,5.99070278,1.194160023
48630,641661e2-ff18-4c98-ab3d-f3b3679c84a1,2021-07-11 08:00:58+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429332,-101.8444771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,5,America/Denver,271724.5111,4869468.412,776,Ok,2.767616964,0.553523393
48773,d0b56a22-8ae1-419a-94c2-d315d677afdd,2021-07-11 08:05:58+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429405,-101.8443911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b33d,5,America/Denver,271731.4409,4869468.985,776,Ok,6.95349589,1.390699178
48918,c0de4b05-5658-4f3c-9e04-5243feda42bb,2021-07-11 08:10:58+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.942932,-101.844425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,5,America/Denver,271728.6877,4869468.135,774,Ok,2.881501692,0.576300338
49051,42d50a32-78ca-48d4-9fe6-67bb8fd3e128,2021-07-11 08:15:59+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9429086,-101.8444103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,5.016666667,America/Denver,271729.7779,4869465.495,774,Ok,2.85599554,0.569301437
