,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
244346,a1087b2a-cd99-46be-9584-9710d98e4165,2021-07-15 18:23:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9480575,-101.8421009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,32,bfd4,5.166666667,America/Denver,271934.8213,4870031.006,290,Ok,44.08661952,8.532894101
244518,28b85340-dda7-4530-9b8e-f4de894f71df,2021-07-15 18:29:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482206,-101.8428911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,28,bfd4,5.5,America/Denver,271872.0339,4870051.307,262,Ok,65.98781255,11.9977841
244672,d72b283e-a530-439b-a947-00c2edbe5a62,2021-07-15 18:34:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.948301,-101.8434465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,45,bfd4,5.5,America/Denver,271827.7722,4870061.773,236,Ok,45.48229808,8.269508743
244820,fbcdbb8c-b7d5-4ecb-ac11-2c9d245bbe9e,2021-07-15 18:40:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.948501,-101.8437636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,41,bfd4,5.5,America/Denver,271803.0916,4870084.865,218,Ok,33.79875122,6.145227495
244968,9bd16a39-0130-4030-b970-24c8fa597e69,2021-07-15 18:45:26+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488229,-101.8442846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,59,bfd4,5.05,America/Denver,271762.5156,4870122.06,202,Ok,55.04466678,10.89993402
245172,824e4392-d2fd-4ac1-a2e9-a8f293415d0b,2021-07-15 18:53:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9490803,-101.8446238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,41,bfd4,7.95,America/Denver,271736.2819,4870151.589,190,Ok,39.49867756,4.968387115
245311,09471982-8567-4eae-81b3-3dc545690610,2021-07-15 18:58:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9491973,-101.8452844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,bfd4,5,America/Denver,271683.7193,4870166.412,182,Ok,54.61282409,10.92256482
245455,22f4ea5a-3940-4667-82ee-7be68c3d62db,2021-07-15 19:03:24+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9499044,-101.8469772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,bfd4,5.016666667,America/Denver,271550.5892,4870249.638,176,Ok,157.0038233,31.29644319
245770,68c3ffbb-5023-4fa1-9c54-6c164f618e39,2021-07-15 19:14:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9494972,-101.8466498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,19,bfd4,11.48333333,America/Denver,271575.3007,4870203.503,178,Ok,52.33657008,4.557611328
245915,b9fd4dca-d2c1-471d-85a1-1007dc56c4f6,2021-07-15 19:19:54+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9491566,-101.8464481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfd4,5.016666667,America/Denver,271590.1808,4870165.113,174,Ok,41.17262236,8.207167249
246061,c81d2d14-06de-43bb-98b5-de2565e0f68c,2021-07-15 19:24:54+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9491594,-101.846451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfd4,5,America/Denver,271589.9588,4870165.432,162,Ok,0.388661255,0.077732251
246202,51c65ab0-e267-4491-aa27-eb488220abec,2021-07-15 19:29:55+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9491461,-101.8469341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd4,5.016666667,America/Denver,271551.1409,4870165.293,156,Ok,38.81821881,7.737850926
246457,71d94d16-3bad-42c3-911d-f7283d18381e,2021-07-15 19:38:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9487802,-101.8480802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,33,bfd4,8.966666667,America/Denver,271457.7673,4870127.827,154,Ok,100.6098715,11.22043176
246624,9345f9ec-8f5a-4c8e-8b3f-62672630c89e,2021-07-15 19:45:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9489535,-101.8487725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,bfd4,6.166666667,America/Denver,271402.8772,4870148.994,148,Ok,58.8300215,9.540003486
247104,fb873ef7-438f-49c4-b7b8-1143e828557d,2021-07-15 20:01:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9491184,-101.8518593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,28,bfd4,16.33333333,America/Denver,271155.8053,4870175.869,148,Ok,248.5292642,15.2160774
247271,6c701ab5-92ba-40f3-9813-2cd28e0301b6,2021-07-15 20:06:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9490659,-101.8527184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,bfd4,5.5,America/Denver,271086.664,4870172.421,152,Ok,69.22720918,12.58676531
247431,60550829-5e70-4a3c-9e55-4ce2b13b440a,2021-07-15 20:12:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9489281,-101.8539349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,bfd4,5.5,America/Denver,270988.5147,4870160.492,160,Ok,98.87159893,17.97665435
247586,862b1a55-8568-4dba-8d23-3ac6f8e1375d,2021-07-15 20:17:41+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9487084,-101.8541976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,47,bfd4,5.3,America/Denver,270966.5895,4870136.819,170,Ok,32.26653443,6.088025365
247744,c81e52da-ee18-4fae-81f0-10198ef2bb06,2021-07-15 20:22:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483881,-101.854089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,29,bfd4,5.2,America/Denver,270974.0734,4870100.941,180,Ok,36.65013565,7.048103009
247902,52b52cb5-e4c7-4fa8-86f5-dea9c7fff86d,2021-07-15 20:28:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482132,-101.8541383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,43,bfd4,5.166666667,America/Denver,270969.445,4870081.652,194,Ok,19.83710534,3.839439744
248089,05457102-a08c-4dcb-bb2b-df82d91a2ea1,2021-07-15 20:33:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9480354,-101.8541584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,19,bfd4,5.833333333,America/Denver,270967.1488,4870061.959,212,Ok,19.82622125,3.398780786
248256,ce21f16a-fba7-4f02-84df-955f6c668bf5,2021-07-15 20:39:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9479522,-101.8539829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,25,bfd4,5.5,America/Denver,270980.9125,4870052.231,232,Ok,16.85480207,3.064509467
248410,9c5d58c0-c520-4339-a252-def43ccd978d,2021-07-15 20:44:43+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9480636,-101.8540298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,24,bfd4,5.333333333,America/Denver,270977.577,4870064.734,252,Ok,12.94089094,2.426417052
248576,c1d1e704-2d44-43e7-a9a9-c8baa7ce675d,2021-07-15 20:50:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9481734,-101.8542273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,26,bfd4,5.666666667,America/Denver,270962.1501,4870077.478,274,Ok,20.01005781,3.531186672
248725,58717080-af57-42cd-bd21-55d13d9d9416,2021-07-15 20:55:40+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9481752,-101.8543131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,34,bfd4,5.283333333,America/Denver,270955.2717,4870077.916,300,Ok,6.892271924,1.304530963
248884,8f8e0e45-c4e6-49f9-bcb6-49b1a20c7004,2021-07-15 21:00:52+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9480965,-101.854101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,68,bfd4,5.2,America/Denver,270971.9898,4870068.586,326,Ok,19.14545488,3.681818246
249063,1ed9452c-a685-4912-8161-b0ab087b7a3a,2021-07-15 21:06:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9480162,-101.8539509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,26,bfd4,5.516666667,America/Denver,270983.7264,4870059.25,356,Ok,14.99685452,2.718463054
249220,5080e4ff-6c4d-4fd0-8cc6-f1a3263bf9c3,2021-07-15 21:12:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9481721,-101.8541348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,31,bfd4,5.666666667,America/Denver,270969.568,4870077.077,388,Ok,22.76518117,4.017384912
249376,adc202fc-24e4-44c1-9dd4-75fbab9859da,2021-07-15 21:17:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9478322,-101.8539836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,46,bfd4,5.333333333,America/Denver,270980.3952,4870038.904,420,Ok,39.67897553,7.439807912
249684,b0893beb-12ab-4763-82d6-19b0bee4da1c,2021-07-15 21:28:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.947937,-101.8535708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,33,bfd4,10.66666667,America/Denver,271013.9243,4870049.398,456,Ok,35.13304278,3.293722761
249853,b9796c9c-2d4a-498c-8f61-e5775a6e49d4,2021-07-15 21:33:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9479962,-101.8536139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,39,bfd4,5.333333333,America/Denver,271010.6931,4870056.093,488,Ok,7.434061482,1.393886528
250023,9705f710-ae76-40c8-902d-7ee84035e854,2021-07-15 21:38:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9481914,-101.8537544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,bfd4,5.5,America/Denver,271000.1683,4870078.165,524,Ok,24.45225699,4.445864907
250196,b3dec5d1-7380-4b6c-83d3-29669dcf1967,2021-07-15 21:44:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483655,-101.8536861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,28,bfd4,5.5,America/Denver,271006.3182,4870097.313,562,Ok,20.11138997,3.656616358
250524,95dfa717-05fb-4528-b619-34cbfd620d0e,2021-07-15 21:55:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483407,-101.8537245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,30,bfd4,11,America/Denver,271003.1414,4870094.665,602,Ok,4.13567788,0.375970716
250682,2a1eb93f-ea9d-4730-9dd6-091f048f2556,2021-07-15 22:00:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483591,-101.8537095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,31,bfd4,5.5,America/Denver,271004.4158,4870096.667,644,Ok,2.373281501,0.431505727
250846,a5718fa8-00c4-420d-8afe-dff87ebd74f3,2021-07-15 22:06:13+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483122,-101.8537489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,56,bfd4,5.333333333,America/Denver,271001.0739,4870091.567,690,Ok,6.097349012,1.14325294
251008,6c47c9b1-7bf1-4b81-adbd-d31ae212c68b,2021-07-15 22:11:33+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483456,-101.8536879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,38,bfd4,5.333333333,America/Denver,271006.0973,4870095.107,740,Ok,6.145709212,1.152320477
251169,556d7bbc-9d5a-4182-9001-d4d056ff6463,2021-07-15 22:17:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482798,-101.8536584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,bfd4,5.5,America/Denver,271008.2118,4870087.717,786,Ok,7.686967709,1.397630493
251326,f2331c43-0322-40f1-9bec-0bfb68ba8d00,2021-07-15 22:22:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483489,-101.8536933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,29,bfd4,5.333333333,America/Denver,271005.6767,4870095.489,836,Ok,8.174976308,1.532808058
251476,74f0274f-5bcf-4d06-8f0c-8a76c1ad49c8,2021-07-15 22:27:43+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482751,-101.8537663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,34,bfd4,5.333333333,America/Denver,270999.535,4870087.494,866,Ok,10.08122453,1.8902296
251818,0ee9aad2-701a-42b7-bbae-9ccdfabeefe2,2021-07-15 22:38:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.948241,-101.8537401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,23,bfd4,11.16666667,America/Denver,271001.5065,4870083.634,904,Ok,4.334568121,0.388170279
252008,fd13674c-bbad-4028-9c0e-bd58fbe9a67b,2021-07-15 22:44:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482742,-101.8537299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,20,bfd4,6,America/Denver,271002.4526,4870087.293,942,Ok,3.779601142,0.629933524
252177,91c5cc9b-e839-457b-8f58-195c81e3ee7a,2021-07-15 22:50:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482833,-101.853718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,26,bfd4,5.5,America/Denver,271003.4425,4870088.271,930,Ok,1.39135213,0.252973115
252345,165ccc4e-2696-4f80-a3d2-01fd6850f32e,2021-07-15 22:56:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483099,-101.8537503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,22,bfd4,5.666666667,America/Denver,271000.9527,4870091.315,918,Ok,3.932693685,0.694004768
252855,b5dc8742-6f24-4214-9d71-6cfad524d35b,2021-07-15 23:13:13+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483489,-101.8535883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,26,bfd4,17.16666667,America/Denver,271014.1026,4870095.197,966,Ok,13.7109975,0.798698884
253032,5ada0aba-3805-4161-9eda-6913613a59b0,2021-07-15 23:18:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483406,-101.8537916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,28,bfd4,5.666666667,America/Denver,270997.7564,4870094.84,1022,Ok,16.35010013,2.885311788
253184,6833d9fd-2a39-4cef-a887-ee5ca1bda9bc,2021-07-15 23:24:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483443,-101.8537681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,37,bfd4,5.5,America/Denver,270999.6565,4870095.185,1076,Ok,1.931229436,0.351132625
253349,d2c573ba-fdc2-49ea-8beb-8a8f27d1cd16,2021-07-15 23:29:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483697,-101.8536457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,48,bfd4,5.5,America/Denver,271009.5764,4870097.667,1130,Ok,10.225533,1.859187818
253515,558be812-afb2-4451-8a20-79463ced6084,2021-07-15 23:35:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483417,-101.8537342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,57,bfd4,5.5,America/Denver,271002.3669,4870094.803,1194,Ok,7.757644204,1.410480764
253685,a4e755c7-aca1-4787-a4d8-b036b8a97503,2021-07-15 23:41:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9480825,-101.8539403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,59,bfd4,6,America/Denver,270984.8318,4870066.585,1260,Ok,33.2222099,5.537034984
253852,331a5ff1-f076-49a5-b5b6-5698713709a3,2021-07-15 23:47:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483343,-101.8536522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,44,bfd4,5.666666667,America/Denver,271008.9187,4870093.753,1326,Ok,36.30818979,6.40732761
254014,5b40d9e0-ae55-4b80-8b46-d8265b79c39d,2021-07-15 23:52:33+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483323,-101.8536195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,46,bfd4,5.5,America/Denver,271011.5351,4870093.44,1386,Ok,2.635052192,0.479100399
254175,cf1f4d2d-69f3-420e-85b9-ebcb6b2b772b,2021-07-15 23:58:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483745,-101.8535971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,46,bfd4,5.5,America/Denver,271013.4948,4870098.065,1386,Ok,5.023098966,0.913290721
254491,dcbac7f5-1b15-4373-ac89-5e7ce79811ab,2021-07-16 00:08:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483141,-101.8536247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,47,bfd4,10.83333333,America/Denver,271011.0479,4870091.433,1386,Ok,7.069124142,0.652534536
254647,ed804878-8ee1-4cdf-b6c2-097ffd31a828,2021-07-16 00:14:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482585,-101.8536197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,52,bfd4,5.5,America/Denver,271011.2355,4870085.244,1388,Ok,6.192326438,1.125877534
254819,e0577656-9ed5-43ca-833b-3321262e09ba,2021-07-16 00:20:13+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482431,-101.8537227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,47,bfd4,5.833333333,America/Denver,271002.9108,4870083.819,1388,Ok,8.445681218,1.447831066
254974,3da2df70-6816-4af7-8e1d-e865e3757735,2021-07-16 00:25:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9484764,-101.8536044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,39,bfd4,5.666666667,America/Denver,271013.3006,4870109.404,1388,Ok,27.61380693,4.873024752
255141,a62eebe4-3936-4888-909f-c45320fec87c,2021-07-16 00:31:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483368,-101.8536665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,47,bfd4,5.5,America/Denver,271007.7808,4870094.07,1388,Ok,16.29652059,2.963003744
255310,d2553a81-47b7-43c4-b2f3-54621bc37b2e,2021-07-16 00:36:43+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.948312,-101.8535613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,84,bfd4,5.333333333,America/Denver,271016.1275,4870091.024,1380,Ok,8.885380552,1.666008853
255477,7d85dfe6-4824-4de6-a37e-96c770b78da9,2021-07-16 00:42:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482988,-101.8535533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,27,bfd4,5.666666667,America/Denver,271016.7188,4870089.535,1380,Ok,1.60149957,0.282617571
255648,a56550ea-8bf5-4939-8612-c43ee9ff6496,2021-07-16 00:47:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483375,-101.8536552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,31,bfd4,5.5,America/Denver,271008.6903,4870094.117,1380,Ok,9.243698404,1.680672437
255800,da8ff833-7618-4f6d-acb8-632fa1bc4f14,2021-07-16 00:53:13+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9472174,-101.8533412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,39,bfd4,5.333333333,America/Denver,271029.5845,4869968.833,1378,Ok,127.0137788,23.81508352
