,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
194697,7bacf760-0474-4de4-8762-75f326414378,2021-07-14 15:14:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9426702,-101.8417268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,b319,5,America/Denver,271944.2293,4869431.594,266,Ok,8.200030219,1.640006044
194879,9b91e8bd-911e-4651-9287-920102d65a3e,2021-07-14 15:19:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9427623,-101.841765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,b319,5,America/Denver,271941.5159,4869441.929,276,Ok,10.68556334,2.137112669
195226,172cadd0-c146-42f0-8da1-9677cb68f3c2,2021-07-14 15:29:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9426453,-101.8417944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,b319,10,America/Denver,271938.7088,4869429.015,288,Ok,13.21570704,1.321570704
195388,c0ffbc48-a357-4855-aff3-19a4f35544be,2021-07-14 15:34:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9427262,-101.8417911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,b319,5.166666667,America/Denver,271939.2831,4869437.991,308,Ok,8.99494938,1.740957945
195687,99241038-192d-4464-83da-e173bdd1b818,2021-07-14 15:44:43+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9427248,-101.8417809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,b319,10.16666667,America/Denver,271940.0964,4869437.808,330,Ok,0.833733262,0.08200655
195837,c752478a-ae2c-47e3-a82b-0c02def691b3,2021-07-14 15:49:43+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9427386,-101.8417965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,b319,5,America/Denver,271938.8972,4869439.384,354,Ok,1.980289364,0.396057873
196010,054a8703-61e8-482c-9880-9c747e7e3fe2,2021-07-14 15:54:53+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9430687,-101.8413528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,b319,5.166666667,America/Denver,271975.7691,4869474.822,380,Ok,51.14109056,9.898275593
196174,df567c55-fb59-4a23-b8e7-a8f889429825,2021-07-14 16:00:03+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9431111,-101.840577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,b319,5.166666667,America/Denver,272038.1927,4869477.387,408,Ok,62.4762824,12.09218369
196343,ce48545c-fff8-4757-b443-a57160a4f8c1,2021-07-14 16:05:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9433034,-101.8404575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,b319,5.166666667,America/Denver,272048.5185,4869498.416,428,Ok,23.42728408,4.534313047
196505,6479d185-e5a6-404b-b7c4-641d6bf84615,2021-07-14 16:10:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9434404,-101.840811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b319,5,America/Denver,272020.6727,4869514.61,448,Ok,32.21223164,6.442446327
196662,d550251e-228b-4399-948c-3543f907dbb1,2021-07-14 16:15:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9433475,-101.8416325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,b319,5.166666667,America/Denver,271954.3886,4869506.562,468,Ok,66.77087086,12.92339436
196826,b08796f4-7702-4f2a-9f55-08e72630ecd3,2021-07-14 16:20:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432505,-101.8420431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,b319,5,America/Denver,271921.0651,4869496.923,490,Ok,34.68952761,6.937905522
196978,06ba9bcd-d3ec-4430-b35c-ae5de876287a,2021-07-14 16:25:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432966,-101.8420787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,b319,5.166666667,America/Denver,271918.3844,4869502.142,520,Ok,5.867042126,1.13555654
197133,01b08a94-e01b-42de-9325-ae55f799779e,2021-07-14 16:30:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9433211,-101.8416845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b319,5,America/Denver,271950.1144,4869503.773,550,Ok,31.77185094,6.354370188
197300,469d7a93-7bd3-4889-9e00-17fa72bf9dcf,2021-07-14 16:35:53+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432128,-101.8413656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b319,5.333333333,America/Denver,271975.2931,4869490.863,582,Ok,28.29581298,5.305464934
197448,aecf4172-21f8-4c1c-9dc5-d2117f17ec3a,2021-07-14 16:40:53+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9431938,-101.8408417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,b319,5,America/Denver,272017.2657,4869487.304,624,Ok,42.12312004,8.424624009
197754,1cb0ecd7-bd7c-4043-ac95-92f11a40bbdf,2021-07-14 16:51:03+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.94322,-101.8407287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,b319,10.16666667,America/Denver,272026.4346,4869489.902,670,Ok,9.529854577,0.937362745
198077,1894f7a5-c406-46a6-8650-256e088db4f5,2021-07-14 17:01:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9433031,-101.8407022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,b319,10.16666667,America/Denver,272028.8792,4869499.059,700,Ok,9.47753419,0.932216478
198368,acb78dd2-353d-4224-8c4f-a7ed8eb555b0,2021-07-14 17:11:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9433305,-101.8407269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,b319,10.16666667,America/Denver,272027.0017,4869502.171,732,Ok,3.634166431,0.357458993
198510,3c86b16e-cf62-4707-839b-c005eaf64a73,2021-07-14 17:16:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9431727,-101.8406801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,b319,5,America/Denver,272030.1541,4869484.514,770,Ok,17.93567743,3.587135487
198659,cfd876bf-f778-460d-bfb7-c15f0236f16b,2021-07-14 17:21:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.943419,-101.8406719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,30,b319,5.166666667,America/Denver,272031.7542,4869511.849,804,Ok,27.38113853,5.2995752
198814,1bf1b1e1-7850-4d91-911c-eb6e4f742201,2021-07-14 17:26:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9431207,-101.8406989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,22,b319,5,America/Denver,272028.4464,4869478.79,846,Ok,33.22320326,6.644640653
198964,10c64097-3a30-41cd-90e7-e812b8483262,2021-07-14 17:31:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432123,-101.8407479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,b319,5,America/Denver,272024.8643,4869489.1,896,Ok,10.9141826,2.182836519
199134,3184fe42-b0e2-47f6-aeeb-e8c76b2a2115,2021-07-14 17:36:43+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432192,-101.8407932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,b319,5.166666667,America/Denver,272021.2552,4869489.992,950,Ok,3.717624682,0.719540261
199302,e38722c8-004b-41df-84b3-39a3ac130e91,2021-07-14 17:41:53+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432611,-101.8407628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,b319,5.166666667,America/Denver,272023.8552,4869494.562,954,Ok,5.257748414,1.017628725
199454,eb39baf5-4669-42b3-9cc5-a13da205e942,2021-07-14 17:46:53+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.943224,-101.8407152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,b319,5,America/Denver,272027.5334,4869490.309,956,Ok,5.622396574,1.124479315
199616,f5c483a9-bdbf-43f7-9831-bdb9a775268c,2021-07-14 17:51:53+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9431802,-101.8407431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,b319,5,America/Denver,272025.1267,4869485.521,956,Ok,5.358664133,1.071732827
199772,d2e88fe1-7260-4b22-85ea-7cea7aec874f,2021-07-14 17:56:53+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9430887,-101.8406185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,b319,5,America/Denver,272034.7765,4869475.014,954,Ok,14.2661538,2.853230759
199933,1f0518b6-fa67-49c4-ae9c-199c3d9e294c,2021-07-14 18:02:03+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9433479,-101.8407013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b319,5.166666667,America/Denver,272029.1228,4869504.033,900,Ok,29.56427498,5.722117738
200088,230712e2-06be-47de-94cd-86e1e2cea754,2021-07-14 18:07:03+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9433187,-101.8407284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,b319,5,America/Denver,272026.8362,4869500.864,852,Ok,3.907326994,0.781465399
200244,07099917-6b6e-4f2b-99bb-8f25b260f204,2021-07-14 18:12:03+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9431883,-101.8407008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b319,5,America/Denver,272028.5525,4869486.304,812,Ok,14.66085169,2.932170338
200397,2adf47b5-58d4-435d-b6d8-e1e2a1969799,2021-07-14 18:17:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432035,-101.8406999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,b319,5.166666667,America/Denver,272028.6828,4869487.99,812,Ok,1.690838558,0.327259076
200550,82b3d117-fddd-49ae-8826-e800e2abf2e4,2021-07-14 18:22:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432609,-101.8407655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,b319,5,America/Denver,272023.6377,4869494.547,804,Ok,8.273164739,1.654632948
200700,d050ca19-2cca-49cf-80d6-4687f9568fd5,2021-07-14 18:27:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9430815,-101.8407226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,15,b319,5,America/Denver,272026.3945,4869474.502,802,Ok,20.23353145,4.046706289
200855,6dbf84bd-d8e4-4e15-bb64-f2fd455d1005,2021-07-14 18:32:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432345,-101.8407212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,b319,5,America/Denver,272027.092,4869491.492,802,Ok,17.00444236,3.400888471
201018,30e5c33d-ea5b-403f-9b98-3fbf7001ce31,2021-07-14 18:37:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.943311,-101.8407265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,22,b319,5,America/Denver,272026.9592,4869500.004,802,Ok,8.512681293,1.702536259
201177,17309619-9669-42e8-9899-fe63decd2a0c,2021-07-14 18:42:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432047,-101.8406921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,b319,5,America/Denver,272029.3134,4869488.102,748,Ok,12.13259738,2.426519476
201529,8b9e9c18-9d8d-4a24-bb68-f9e1815065c9,2021-07-14 18:52:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432353,-101.8404973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,20,b319,10.16666667,America/Denver,272045.064,4869490.962,696,Ok,16.00820807,1.574577843
201721,585525e1-c4c2-47c7-a737-500368bcda02,2021-07-14 18:57:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432187,-101.8407124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,272027.7378,4869489.713,648,Ok,17.37117036,3.474234072
201917,2132d0e6-6af5-4eb5-9d38-49342982c050,2021-07-14 19:02:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432693,-101.8409183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,b319,5,America/Denver,272011.407,4869495.902,604,Ok,17.46432051,3.492864102
202102,b7fc1dfe-48bd-4008-bc46-ad9e7c825f93,2021-07-14 19:07:23+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432089,-101.8405313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,b319,5,America/Denver,272042.2344,4869488.124,558,Ok,31.79352944,6.358705888
202277,1ea6d1a0-1155-45f2-9b39-5b1a9ba25a75,2021-07-14 19:12:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432939,-101.8406324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b319,5.166666667,America/Denver,272034.4458,4869497.844,520,Ok,12.45594194,2.410827472
202460,b0419522-5da8-4a90-a409-1ef9b8c10875,2021-07-14 19:17:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9432703,-101.8406309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,b319,5,America/Denver,272034.4759,4869495.219,478,Ok,2.625614463,0.525122893
202620,c8458c90-7fab-4004-9150-70c0f3e26f34,2021-07-14 19:22:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9433271,-101.841778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,b319,5,America/Denver,271942.6336,4869504.698,440,Ok,92.33020321,18.46604064
202787,ea26f4f9-7fed-4c07-982c-8cbbcf10fe2a,2021-07-14 19:27:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9431286,-101.8422307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b319,5,America/Denver,271905.5429,4869483.902,406,Ok,42.52290357,8.504580715
203108,a9972b5a-4b7d-47e6-a689-5fedf935854c,2021-07-14 19:37:34+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9424334,-101.8433064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,10.01666667,America/Denver,271816.5519,4869409.66,372,Ok,115.8935798,11.57007452
203306,759fafd2-53d9-4778-8175-050068ca9b34,2021-07-14 19:44:10+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9415036,-101.8452306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,b319,6.6,America/Denver,271658.5628,4869311.709,342,Ok,185.8893655,28.16505538
203547,2d0b2e9d-b35a-4744-97f2-df7c3451c956,2021-07-14 19:52:45+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9427275,-101.8435258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,21,b319,8.583333333,America/Denver,271800.0699,4869442.933,316,Ok,192.9867172,22.48388938
203688,26785c8c-6d50-4a7a-bb43-7155adb05e42,2021-07-14 19:57:52+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9428489,-101.8435067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,b319,5.116666667,America/Denver,271802.0675,4869456.364,296,Ok,13.57903475,2.653883014
203843,8f899be1-66d5-4528-b550-70ba17c8125f,2021-07-14 20:03:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9429256,-101.8434935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,b319,5.35,America/Denver,271803.4205,4869464.847,278,Ok,8.589925269,1.605593508
203991,a8bf9894-09ee-4f2f-96d4-efea5a97e7f6,2021-07-14 20:08:43+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9429326,-101.8436841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,b319,5.5,America/Denver,271788.1507,4869466.152,262,Ok,15.32538625,2.786433864
204185,ae6e75aa-7214-40db-8920-b6434466fd0e,2021-07-14 20:15:51+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9420637,-101.8445575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,42,b319,7.133333333,America/Denver,271714.7286,4869372.058,242,Ok,119.3501684,16.73133202
204415,775c2991-d07f-4597-b26a-9101ae53407c,2021-07-14 20:24:42+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9414136,-101.8454502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,b319,8.85,America/Denver,271640.5937,4869302.321,234,Ok,101.7804127,11.50061161
204632,54f94f66-6b26-477c-8e94-179538612f6e,2021-07-14 20:32:21+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9414083,-101.8455118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,b319,7.65,America/Denver,271635.6296,4869301.903,228,Ok,4.981700669,0.651202702
204860,b50081f6-95ca-4c84-b1be-678045098cec,2021-07-14 20:40:11+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9416763,-101.8456591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,b319,7.833333333,America/Denver,271624.8345,4869332.078,226,Ok,32.04785838,4.091215963
205173,6c91d247-8a58-458f-b159-45ea5c487696,2021-07-14 20:50:12+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9434684,-101.8461348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b319,10.01666667,America/Denver,271593.5238,4869532.446,228,Ok,202.80058,20.24631415
205336,6e6409e2-cc26-4cec-92da-c284f86ca8d4,2021-07-14 20:55:12+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9436613,-101.8457203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b319,5,America/Denver,271627.5281,4869552.725,234,Ok,39.5916842,7.918336841
205493,dd470c84-d0bd-4fa6-b18e-e9f34cd61a6b,2021-07-14 21:00:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9436672,-101.845648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b319,5.016666667,America/Denver,271633.3531,4869553.18,244,Ok,5.842704882,1.16465878
205650,e3cb816f-7a94-4b47-96c2-918b6617343f,2021-07-14 21:05:13+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9437127,-101.8456903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,271630.1326,4869558.351,260,Ok,6.091708009,1.218341602
205846,dc9efdce-1814-48d9-971f-9daa0582c859,2021-07-14 21:11:46+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9441819,-101.8442984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,b319,6.55,America/Denver,271743.6345,4869606.613,278,Ok,123.3367485,18.83003794
206088,9c21328a-1f36-49eb-877c-c804d35cf238,2021-07-14 21:20:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9434203,-101.8435285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,b319,8.816666667,America/Denver,271802.5055,4869519.891,302,Ok,104.816815,11.88848564
206223,fe2ca508-c4f1-4635-961b-f334e5072568,2021-07-14 21:25:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9428205,-101.8428902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,1,b319,5,America/Denver,271851.4359,4869451.505,328,Ok,84.08852668,16.81770534
206367,5cb92d35-a16e-4eaa-8afc-06ae17448a32,2021-07-14 21:30:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9427949,-101.8426966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,271866.8752,4869448.126,358,Ok,15.80475571,3.160951141
206521,9ecbb03a-0545-4da8-b79d-80e05356a272,2021-07-14 21:35:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9426953,-101.8429725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,271844.3517,4869437.826,392,Ok,24.76681702,4.953363405
