,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
292211,b967c826-fe11-4256-83c9-d70374bad63c,2021-07-16 21:25:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9454019,-101.8469711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,becd,5.166666667,America/Denver,271533.8188,4869749.52,366,Ok,41.13439821,7.961496428
292370,047b9e77-c383-45f1-829a-bd405553a996,2021-07-16 21:30:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9449986,-101.8466274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,26,becd,5.166666667,America/Denver,271559.8554,4869703.773,398,Ok,52.63752723,10.1879085
292540,40cef732-0aff-4472-9c9c-1cd587a58fda,2021-07-16 21:35:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451136,-101.8467341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,becd,5.166666667,America/Denver,271551.7334,4869716.841,434,Ok,15.38703449,2.978135708
292689,c361ab50-8bc1-44b2-9e11-7bb049b8da19,2021-07-16 21:40:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451657,-101.8467974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,29,becd,5.166666667,America/Denver,271546.8531,4869722.804,474,Ok,7.70480002,1.491251617
292825,98977221-38af-4d14-925b-abee9a29af7a,2021-07-16 21:45:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451039,-101.8468508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,25,becd,5.166666667,America/Denver,271542.3308,4869716.087,516,Ok,8.096966466,1.5671548
292978,08b8a3e0-58e9-4b33-9458-b652d49d2794,2021-07-16 21:50:55+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450856,-101.8468098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,69,becd,5.033333333,America/Denver,271545.551,4869713.941,560,Ok,3.869827746,0.76883995
293130,32369983-a0c6-4e93-b6f1-c7f71f748e3d,2021-07-16 21:55:57+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450727,-101.8469154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,55,becd,5.033333333,America/Denver,271537.0269,4869712.801,606,Ok,8.599979155,1.70860513
293278,c3608eca-ae03-40a1-a343-4f729f3ab92a,2021-07-16 22:01:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450797,-101.8468209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,18,becd,5.1,America/Denver,271544.6376,4869713.317,654,Ok,7.62808461,1.495702865
293428,c68cef13-1253-49e9-b07a-cb81d0f8d862,2021-07-16 22:06:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450835,-101.8468082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,becd,5.166666667,America/Denver,271545.6713,4869713.703,704,Ok,1.103793101,0.213637374
293574,48a3e605-b92c-41cb-b34a-7d78e3b42dee,2021-07-16 22:11:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451322,-101.8467926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,23,becd,5.166666667,America/Denver,271547.1099,4869719.069,756,Ok,5.555494071,1.075256917
293723,141ca8bb-f797-4798-8b6e-bffae32cefdc,2021-07-16 22:16:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451157,-101.8468454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,28,becd,5.166666667,America/Denver,271542.8094,4869717.383,810,Ok,4.619389986,0.894075481
293871,01b97046-e2b6-4e6d-b3a0-2d90f534be82,2021-07-16 22:21:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450886,-101.8468451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,32,becd,5.166666667,America/Denver,271542.7296,4869714.372,866,Ok,3.011937683,0.582955681
294051,d42eb012-4851-452b-af89-e039cf7e8fba,2021-07-16 22:28:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450482,-101.8464131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,52,becd,6.333333333,America/Denver,271577.2435,4869708.688,924,Ok,34.97878635,5.522966266
294218,d14f02c8-9547-40ac-bd00-1921b0dcaad0,2021-07-16 22:33:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450922,-101.8467815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,66,becd,5.666666667,America/Denver,271547.8474,4869714.596,978,Ok,29.98381171,5.291260889
294364,8c331812-b63a-451a-810f-eec55a51ea09,2021-07-16 22:38:45+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451243,-101.8467899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,becd,5.033333333,America/Denver,271547.2963,4869718.184,1040,Ok,3.63073727,0.721338531
294515,a8ffb395-e3a0-41bd-8a8b-3b5ba442b122,2021-07-16 22:43:48+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451529,-101.8468251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,31,becd,5.05,America/Denver,271544.5811,4869721.459,1102,Ok,4.253529023,0.842282975
294658,68d0cf9a-a841-4897-b1ad-e9868ce12b9d,2021-07-16 22:48:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451365,-101.8468297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,becd,5.083333333,America/Denver,271544.1491,4869719.65,1170,Ok,1.859716202,0.36584581
294810,b433c8d8-2eb1-4f8b-bf88-1e462bc17f60,2021-07-16 22:54:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450893,-101.846817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,34,becd,5.166666667,America/Denver,271544.9873,4869714.372,1240,Ok,5.343925428,1.034308147
294966,cf030920-0e43-4153-8fff-ba971ef6fbc9,2021-07-16 22:59:06+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451491,-101.8468246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,73,becd,5.05,America/Denver,271544.6066,4869721.035,1308,Ok,6.674016349,1.321587396
295123,6b4ca62c-9de7-431c-8684-836a1541d031,2021-07-16 23:04:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450702,-101.8468344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,17,becd,5.45,America/Denver,271543.5177,4869712.299,1380,Ok,8.804032695,1.615418843
295253,e3a5d8e6-2604-4fac-888d-c6914963d3c4,2021-07-16 23:09:34+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451171,-101.846837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,51,becd,5.016666667,America/Denver,271543.4889,4869717.515,1454,Ok,5.216554429,1.039844737
295390,9f00cbed-9ef8-4759-9f0f-89690f7fcb13,2021-07-16 23:14:35+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451417,-101.8468058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,43,becd,5.016666667,America/Denver,271546.087,4869720.161,1526,Ok,3.708299557,0.739195925
295534,8a79fab2-3fca-4fb9-978b-1b6a3197ac77,2021-07-16 23:19:37+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450685,-101.8468726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,31,becd,5.033333333,America/Denver,271540.4456,4869712.216,1528,Ok,9.744526156,1.935998574
295680,647b7019-cdb1-4928-9785-e2c9763c5276,2021-07-16 23:24:38+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450583,-101.8468399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,30,becd,5.016666667,America/Denver,271543.0307,4869710.992,1526,Ok,2.860048111,0.570109258
295814,38943826-5516-47a6-9453-3a73eda5dc5b,2021-07-16 23:29:39+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451039,-101.8468304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,38,becd,5.016666667,America/Denver,271543.9679,4869716.031,1526,Ok,5.12498753,1.021592199
295965,53f2dceb-cb7b-4209-809b-799d473d5b1d,2021-07-16 23:34:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451306,-101.8468414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,43,becd,5.066666667,America/Denver,271543.1875,4869719.027,1526,Ok,3.096060377,0.611064548
296106,1212c16b-ab29-4b80-a7b8-8ab1676ecd42,2021-07-16 23:39:44+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451465,-101.8468369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,43,becd,5.016666667,America/Denver,271543.6096,4869720.78,1526,Ok,1.803662187,0.359533991
296252,ef2d63dd-1ee4-4e39-939c-928cb3862c2a,2021-07-16 23:44:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451024,-101.8468414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,becd,5.15,America/Denver,271543.0794,4869715.895,1528,Ok,4.914490729,0.954270045
296390,78f64bf4-d65c-4aa7-afda-10882d6fdb7d,2021-07-16 23:49:54+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451199,-101.8468019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,39,becd,5.016666667,America/Denver,271546.3164,4869717.729,1528,Ok,3.720646628,0.741657135
296550,9d0b3703-609e-4f56-b7f6-71679a26a5b8,2021-07-16 23:54:56+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450968,-101.8468374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,38,becd,5.033333333,America/Denver,271543.3789,4869715.262,1528,Ok,3.836285066,0.762175841
296704,5735b39a-ef31-4097-afd2-8975f11d4cd5,2021-07-17 00:00:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450971,-101.8468253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,becd,5.116666667,America/Denver,271544.3511,4869715.261,1530,Ok,0.972196365,0.190005804
296846,43814e43-9af7-4a34-9b82-2aa1eac4f540,2021-07-17 00:05:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451008,-101.8468525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,becd,5.166666667,America/Denver,271542.1825,4869715.748,1532,Ok,2.222519899,0.430165142
297023,500df8ef-d52a-4c60-a994-60ae46affb1b,2021-07-17 00:11:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450114,-101.8470148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,71,becd,6.166666667,America/Denver,271528.8149,4869706.267,1532,Ok,16.38805381,2.657522239
297164,f7d3bfe2-e036-4ee6-97c6-fc674c9587ba,2021-07-17 00:16:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450775,-101.8468913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,becd,5.166666667,America/Denver,271538.9794,4869713.267,1600,Ok,12.34155505,2.388688074
297311,6801c380-804d-43bc-a697-f63a596808fd,2021-07-17 00:21:34+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450591,-101.8470025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,73,becd,5.016666667,America/Denver,271529.9849,4869711.531,1600,Ok,9.160481945,1.82600969
297448,3b36ac43-1af4-4e39-a26f-ff56f5461c5d,2021-07-17 00:26:35+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450612,-101.846724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,63,becd,5.016666667,America/Denver,271552.343,4869710.993,1600,Ok,22.36465483,4.458070731
297585,d8eba945-a88a-44e1-9112-1a84ccba77b3,2021-07-17 00:31:37+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451551,-101.8468281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,29,becd,5.033333333,America/Denver,271544.3488,4869721.711,1600,Ok,13.37098139,2.65648637
297730,9b129fd2-4513-4c95-8916-ea9631d563b4,2021-07-17 00:36:38+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.945107,-101.8468809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,becd,5.016666667,America/Denver,271539.9271,4869716.515,1600,Ok,6.822973037,1.360061071
297876,a196d149-a88d-4f04-974d-268cb494142b,2021-07-17 00:41:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451032,-101.8468284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,becd,5.083333333,America/Denver,271544.1257,4869715.947,1600,Ok,4.236826595,0.833474084
298025,d2fd1fb8-e942-4dee-b45f-f5283fa6bec9,2021-07-17 00:46:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.945135,-101.8468293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,23,becd,5.166666667,America/Denver,271544.1754,4869719.482,1600,Ok,3.534929025,0.684179811
298158,c0b77dfb-bf54-41bb-84b8-d7feacf28936,2021-07-17 00:52:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451094,-101.8468053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,becd,5.166666667,America/Denver,271546.0033,4869716.572,1600,Ok,3.436399745,0.665109628
298315,d1f28c05-b59a-4264-97c8-faf215c3f844,2021-07-17 00:57:04+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9452122,-101.8468043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,69,becd,5.016666667,America/Denver,271546.4776,4869727.988,1600,Ok,11.42527434,2.277463323
298459,b94c2219-c9c0-4036-bb01-ac96146edcee,2021-07-17 01:02:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451024,-101.8467961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,becd,5.15,America/Denver,271546.7148,4869715.769,1600,Ok,12.2207103,2.372953456
298599,39954efc-5602-467a-add1-13e46a2e6c73,2021-07-17 01:07:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451333,-101.8468255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,becd,5.166666667,America/Denver,271544.4739,4869719.283,1600,Ok,4.167361181,0.806586035
298869,dbce5389-a151-43e6-a914-5f0b52fac831,2021-07-17 01:17:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451033,-101.8468066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,25,becd,10.33333333,America/Denver,271545.8756,4869715.898,1600,Ok,3.663303843,0.354513275
299002,e67e847f-6a21-497e-9b03-ce9661f88fb8,2021-07-17 01:23:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450794,-101.8468482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,45,becd,5.333333333,America/Denver,271542.4455,4869713.359,1600,Ok,4.267795426,0.800211642
299119,1d9519ad-e741-4f77-ba70-b74a2d522748,2021-07-17 01:28:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450521,-101.8467647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,35,becd,5.166666667,America/Denver,271549.0419,4869710.095,1600,Ok,7.359538332,1.424426774
299258,924ad294-287f-460b-99d4-8ca0d78ce63d,2021-07-17 01:33:16+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451851,-101.8468031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,becd,5.05,America/Denver,271546.47,4869724.974,1600,Ok,15.09955692,2.990011272
299399,7ac9e3e2-c865-4cd0-8aaf-4dd1180ba923,2021-07-17 01:38:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450708,-101.8467972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,29,becd,5.116666667,America/Denver,271546.5054,4869712.262,1600,Ok,12.71191131,2.484412634
299547,00b3cfa0-620d-4ad8-8806-de5cde01a32c,2021-07-17 01:43:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450591,-101.8467616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,32,becd,5.166666667,America/Denver,271549.3175,4869710.864,1600,Ok,3.140507364,0.607840135
299697,5705c168-4971-4528-9105-6f62f6c6ea9f,2021-07-17 01:48:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451106,-101.8467652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,49,becd,5.166666667,America/Denver,271549.226,4869716.594,1600,Ok,5.730905199,1.109207458
299854,9ede747e-e661-49a0-aae0-0a60146ed1fc,2021-07-17 01:53:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451109,-101.8468025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,56,becd,5.166666667,America/Denver,271546.2338,4869716.731,1600,Ok,2.995357785,0.579746668
300010,0109acd6-80df-4c0b-9ec3-8a4642ab66f1,2021-07-17 01:59:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451139,-101.8468616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,57,becd,5.166666667,America/Denver,271541.5024,4869717.228,1600,Ok,4.757399555,0.920787011
300159,6a61d151-69d0-4990-983c-de16313ed0aa,2021-07-17 02:04:31+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.945127,-101.8468232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,becd,5.466666667,America/Denver,271544.6343,4869718.577,1600,Ok,3.409933985,0.623768412
300300,70595f65-43df-4aea-8f9e-c449b451e866,2021-07-17 02:09:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451014,-101.8468291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,21,becd,5.033333333,America/Denver,271544.0627,4869715.75,1600,Ok,2.884309998,0.573041721
300434,d5e3305e-a49f-49a0-ba68-34369246d676,2021-07-17 02:14:34+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450926,-101.8468354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,52,becd,5.016666667,America/Denver,271543.5234,4869714.79,1600,Ok,1.101106225,0.219489613
300572,e0e6f721-cc35-449c-bbb6-a0a4b4d5a2e8,2021-07-17 02:19:36+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450842,-101.8468282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,49,becd,5.033333333,America/Denver,271544.069,4869713.837,1600,Ok,1.098088768,0.218163331
300709,e1b1ddd2-b9c5-4185-89f2-ba3b36ac3d3f,2021-07-17 02:24:37+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450912,-101.8468159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,becd,5.016666667,America/Denver,271545.0829,4869714.58,1600,Ok,1.257279778,0.250620554
300841,d03e716c-3aa0-4484-a3ab-6b0137470093,2021-07-17 02:29:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.945069,-101.8468218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,30,becd,5.1,America/Denver,271544.5243,4869712.131,1600,Ok,2.512339808,0.492615649
300983,9dcb0300-4d7f-4ee2-8778-f798adde3aa4,2021-07-17 02:34:44+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9451705,-101.8468161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,81,becd,5.016666667,America/Denver,271545.3708,4869723.389,1600,Ok,11.28979461,2.250457396
301121,dc8082ca-78d8-48cd-b6a9-cf036c7d0fa8,2021-07-17 02:39:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450878,-101.8468557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,18,becd,5.15,America/Denver,271541.8758,4869714.313,1600,Ok,9.725643856,1.888474535
301259,9c9e073a-2ce3-436d-9763-0829dfb7d616,2021-07-17 02:45:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.945103,-101.846871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,22,becd,5.166666667,America/Denver,271540.7063,4869716.043,1600,Ok,2.088814424,0.404286663
301399,80314b37-5f4c-4ddf-a0bc-41903a48b56a,2021-07-17 02:50:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450702,-101.8468695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,37,becd,5.166666667,America/Denver,271540.7009,4869712.396,1600,Ok,3.647317709,0.70593246
